"","TagID","RelGrp","DetDatetime","Visit","ArrayID"
"1",1153677,1,2013-03-06 15:07:00,1,"Rel"
"2",1153680,1,2013-03-06 15:07:00,1,"Rel"
"3",1153683,1,2013-03-06 15:07:00,1,"Rel"
"4",1153678,1,2013-03-06 15:07:00,1,"Rel"
"5",1153684,1,2013-03-06 15:07:00,1,"Rel"
"6",1153681,1,2013-03-06 15:07:00,1,"Rel"
"7",1153679,1,2013-03-06 15:07:00,1,"Rel"
"8",1153682,1,2013-03-06 15:07:00,1,"Rel"
"9",1153685,1,2013-03-06 15:07:00,1,"Rel"
"10",1153657,1,2013-03-06 15:07:00,1,"Rel"
"11",1153658,1,2013-03-06 15:07:00,1,"Rel"
"12",1153659,1,2013-03-06 15:07:00,1,"Rel"
"13",1153687,1,2013-03-06 15:06:00,1,"Rel"
"14",1153690,1,2013-03-06 15:06:00,1,"Rel"
"15",1153693,1,2013-03-06 15:06:00,1,"Rel"
"16",1153688,1,2013-03-06 15:06:00,1,"Rel"
"17",1153691,1,2013-03-06 15:06:00,1,"Rel"
"18",1153694,1,2013-03-06 15:06:00,1,"Rel"
"19",1153689,1,2013-03-06 15:06:00,1,"Rel"
"20",1153692,1,2013-03-06 15:06:00,1,"Rel"
"21",1153695,1,2013-03-06 15:06:00,1,"Rel"
"22",1153660,1,2013-03-06 15:06:00,1,"Rel"
"23",1153662,1,2013-03-06 15:06:00,1,"Rel"
"24",1154188,1,2013-03-06 15:06:00,1,"Rel"
"25",1153697,1,2013-03-06 19:01:00,1,"Rel"
"26",1153700,1,2013-03-06 19:01:00,1,"Rel"
"27",1153703,1,2013-03-06 19:01:00,1,"Rel"
"28",1153698,1,2013-03-06 19:01:00,1,"Rel"
"29",1153701,1,2013-03-06 19:01:00,1,"Rel"
"30",1153704,1,2013-03-06 19:01:00,1,"Rel"
"31",1153699,1,2013-03-06 19:01:00,1,"Rel"
"32",1153702,1,2013-03-06 19:01:00,1,"Rel"
"33",1153705,1,2013-03-06 19:01:00,1,"Rel"
"34",1153663,1,2013-03-06 19:01:00,1,"Rel"
"35",1153664,1,2013-03-06 19:01:00,1,"Rel"
"36",1153665,1,2013-03-06 19:01:00,1,"Rel"
"37",1153707,1,2013-03-06 19:01:00,1,"Rel"
"38",1153710,1,2013-03-06 19:01:00,1,"Rel"
"39",1153713,1,2013-03-06 19:01:00,1,"Rel"
"40",1153708,1,2013-03-06 19:01:00,1,"Rel"
"41",1153711,1,2013-03-06 19:01:00,1,"Rel"
"42",1153714,1,2013-03-06 19:01:00,1,"Rel"
"43",1153709,1,2013-03-06 19:01:00,1,"Rel"
"44",1153712,1,2013-03-06 19:01:00,1,"Rel"
"45",1153715,1,2013-03-06 19:01:00,1,"Rel"
"46",1153667,1,2013-03-06 19:01:00,1,"Rel"
"47",1153668,1,2013-03-06 19:01:00,1,"Rel"
"48",1153669,1,2013-03-06 19:01:00,1,"Rel"
"49",1153670,1,2013-03-06 19:00:00,1,"Rel"
"50",1153673,1,2013-03-06 19:00:00,1,"Rel"
"51",1153671,1,2013-03-06 19:00:00,1,"Rel"
"52",1153672,1,2013-03-06 19:00:00,1,"Rel"
"53",1153675,1,2013-03-06 19:00:00,1,"Rel"
"54",1154189,1,2013-03-06 19:00:00,1,"Rel"
"55",1153730,1,2013-03-06 19:00:00,1,"Rel"
"56",1153733,1,2013-03-06 19:00:00,1,"Rel"
"57",1153731,1,2013-03-06 19:00:00,1,"Rel"
"58",1153734,1,2013-03-06 19:00:00,1,"Rel"
"59",1153719,1,2013-03-06 19:00:00,1,"Rel"
"60",1153722,1,2013-03-06 19:00:00,1,"Rel"
"61",1153737,1,2013-03-06 23:03:00,1,"Rel"
"62",1153740,1,2013-03-06 23:03:00,1,"Rel"
"63",1153743,1,2013-03-06 23:03:00,1,"Rel"
"64",1153741,1,2013-03-06 23:03:00,1,"Rel"
"65",1153744,1,2013-03-06 23:03:00,1,"Rel"
"66",1154186,1,2013-03-06 23:03:00,1,"Rel"
"67",1153735,1,2013-03-06 23:03:00,1,"Rel"
"68",1153742,1,2013-03-06 23:03:00,1,"Rel"
"69",1153745,1,2013-03-06 23:03:00,1,"Rel"
"70",1153717,1,2013-03-06 23:03:00,1,"Rel"
"71",1153718,1,2013-03-06 23:03:00,1,"Rel"
"72",1153725,1,2013-03-06 23:03:00,1,"Rel"
"73",1153747,1,2013-03-06 23:02:00,1,"Rel"
"74",1153750,1,2013-03-06 23:02:00,1,"Rel"
"75",1154190,1,2013-03-06 23:02:00,1,"Rel"
"76",1153748,1,2013-03-06 23:02:00,1,"Rel"
"77",1153751,1,2013-03-06 23:02:00,1,"Rel"
"78",1153754,1,2013-03-06 23:02:00,1,"Rel"
"79",1153749,1,2013-03-06 23:02:00,1,"Rel"
"80",1153752,1,2013-03-06 23:02:00,1,"Rel"
"81",1153755,1,2013-03-06 23:02:00,1,"Rel"
"82",1153720,1,2013-03-06 23:02:00,1,"Rel"
"83",1153721,1,2013-03-06 23:02:00,1,"Rel"
"84",1153729,1,2013-03-06 23:02:00,1,"Rel"
"85",1153753,1,2013-03-07 03:00:00,1,"Rel"
"86",1153757,1,2013-03-07 03:00:00,1,"Rel"
"87",1154187,1,2013-03-07 03:00:00,1,"Rel"
"88",1153758,1,2013-03-07 03:00:00,1,"Rel"
"89",1153761,1,2013-03-07 03:00:00,1,"Rel"
"90",1153764,1,2013-03-07 03:00:00,1,"Rel"
"91",1153762,1,2013-03-07 03:00:00,1,"Rel"
"92",1153765,1,2013-03-07 03:00:00,1,"Rel"
"93",1154183,1,2013-03-07 03:00:00,1,"Rel"
"94",1153723,1,2013-03-07 03:00:00,1,"Rel"
"95",1153724,1,2013-03-07 03:00:00,1,"Rel"
"96",1154184,1,2013-03-07 03:00:00,1,"Rel"
"97",1153763,1,2013-03-07 03:00:00,1,"Rel"
"98",1153767,1,2013-03-07 03:00:00,1,"Rel"
"99",1153770,1,2013-03-07 03:00:00,1,"Rel"
"100",1153768,1,2013-03-07 03:00:00,1,"Rel"
"101",1153771,1,2013-03-07 03:00:00,1,"Rel"
"102",1153774,1,2013-03-07 03:00:00,1,"Rel"
"103",1153769,1,2013-03-07 03:00:00,1,"Rel"
"104",1153772,1,2013-03-07 03:00:00,1,"Rel"
"105",1153775,1,2013-03-07 03:00:00,1,"Rel"
"106",1153727,1,2013-03-07 03:00:00,1,"Rel"
"107",1153728,1,2013-03-07 03:00:00,1,"Rel"
"108",1153739,1,2013-03-07 03:00:00,1,"Rel"
"109",1153793,1,2013-03-07 07:01:00,1,"Rel"
"110",1153797,1,2013-03-07 07:01:00,1,"Rel"
"111",1153800,1,2013-03-07 07:01:00,1,"Rel"
"112",1153798,1,2013-03-07 07:01:00,1,"Rel"
"113",1153801,1,2013-03-07 07:01:00,1,"Rel"
"114",1153804,1,2013-03-07 07:01:00,1,"Rel"
"115",1153799,1,2013-03-07 07:01:00,1,"Rel"
"116",1153802,1,2013-03-07 07:01:00,1,"Rel"
"117",1153805,1,2013-03-07 07:01:00,1,"Rel"
"118",1153773,1,2013-03-07 07:01:00,1,"Rel"
"119",1153778,1,2013-03-07 07:01:00,1,"Rel"
"120",1153779,1,2013-03-07 07:01:00,1,"Rel"
"121",1153803,1,2013-03-07 07:01:00,1,"Rel"
"122",1153807,1,2013-03-07 07:01:00,1,"Rel"
"123",1153810,1,2013-03-07 07:01:00,1,"Rel"
"124",1153808,1,2013-03-07 07:01:00,1,"Rel"
"125",1153811,1,2013-03-07 07:01:00,1,"Rel"
"126",1153814,1,2013-03-07 07:01:00,1,"Rel"
"127",1153795,1,2013-03-07 07:01:00,1,"Rel"
"128",1153812,1,2013-03-07 07:01:00,1,"Rel"
"129",1153815,1,2013-03-07 07:01:00,1,"Rel"
"130",1153777,1,2013-03-07 07:01:00,1,"Rel"
"131",1153781,1,2013-03-07 07:01:00,1,"Rel"
"132",1153782,1,2013-03-07 07:01:00,1,"Rel"
"133",1153813,1,2013-03-07 07:01:00,1,"Rel"
"134",1153817,1,2013-03-07 07:01:00,1,"Rel"
"135",1153820,1,2013-03-07 07:01:00,1,"Rel"
"136",1153818,1,2013-03-07 07:01:00,1,"Rel"
"137",1153821,1,2013-03-07 07:01:00,1,"Rel"
"138",1153824,1,2013-03-07 07:01:00,1,"Rel"
"139",1153819,1,2013-03-07 07:01:00,1,"Rel"
"140",1153822,1,2013-03-07 07:01:00,1,"Rel"
"141",1153825,1,2013-03-07 07:01:00,1,"Rel"
"142",1153780,1,2013-03-07 07:01:00,1,"Rel"
"143",1153784,1,2013-03-07 07:01:00,1,"Rel"
"144",1153785,1,2013-03-07 07:01:00,1,"Rel"
"145",1153823,1,2013-03-07 11:00:00,1,"Rel"
"146",1153827,1,2013-03-07 11:00:00,1,"Rel"
"147",1153830,1,2013-03-07 11:00:00,1,"Rel"
"148",1153828,1,2013-03-07 11:00:00,1,"Rel"
"149",1153831,1,2013-03-07 11:00:00,1,"Rel"
"150",1153834,1,2013-03-07 11:00:00,1,"Rel"
"151",1153829,1,2013-03-07 11:00:00,1,"Rel"
"152",1153832,1,2013-03-07 11:00:00,1,"Rel"
"153",1153835,1,2013-03-07 11:00:00,1,"Rel"
"154",1153783,1,2013-03-07 11:00:00,1,"Rel"
"155",1153788,1,2013-03-07 11:00:00,1,"Rel"
"156",1153789,1,2013-03-07 11:00:00,1,"Rel"
"157",1153787,1,2013-03-07 11:00:00,1,"Rel"
"158",1153790,1,2013-03-07 11:00:00,1,"Rel"
"159",1153791,1,2013-03-07 11:00:00,1,"Rel"
"160",1153792,1,2013-03-07 11:00:00,1,"Rel"
"161",1153809,1,2013-03-07 11:00:00,1,"Rel"
"162",1154181,1,2013-03-07 11:00:00,1,"Rel"
"163",1153853,1,2013-03-07 15:06:00,1,"Rel"
"164",1153860,1,2013-03-07 15:06:00,1,"Rel"
"165",1154182,1,2013-03-07 15:06:00,1,"Rel"
"166",1153858,1,2013-03-07 15:06:00,1,"Rel"
"167",1153861,1,2013-03-07 15:06:00,1,"Rel"
"168",1153864,1,2013-03-07 15:06:00,1,"Rel"
"169",1153859,1,2013-03-07 15:06:00,1,"Rel"
"170",1153862,1,2013-03-07 15:06:00,1,"Rel"
"171",1153865,1,2013-03-07 15:06:00,1,"Rel"
"172",1153833,1,2013-03-07 15:06:00,1,"Rel"
"173",1153838,1,2013-03-07 15:06:00,1,"Rel"
"174",1153839,1,2013-03-07 15:06:00,1,"Rel"
"175",1153863,1,2013-03-07 15:05:00,1,"Rel"
"176",1153867,1,2013-03-07 15:05:00,1,"Rel"
"177",1153870,1,2013-03-07 15:05:00,1,"Rel"
"178",1153868,1,2013-03-07 15:05:00,1,"Rel"
"179",1153871,1,2013-03-07 15:05:00,1,"Rel"
"180",1153874,1,2013-03-07 15:05:00,1,"Rel"
"181",1153869,1,2013-03-07 15:05:00,1,"Rel"
"182",1153872,1,2013-03-07 15:05:00,1,"Rel"
"183",1153875,1,2013-03-07 15:05:00,1,"Rel"
"184",1153837,1,2013-03-07 15:05:00,1,"Rel"
"185",1153841,1,2013-03-07 15:05:00,1,"Rel"
"186",1153842,1,2013-03-07 15:05:00,1,"Rel"
"187",1153873,1,2013-03-07 19:02:00,1,"Rel"
"188",1153877,1,2013-03-07 19:02:00,1,"Rel"
"189",1153880,1,2013-03-07 19:02:00,1,"Rel"
"190",1153878,1,2013-03-07 19:02:00,1,"Rel"
"191",1153881,1,2013-03-07 19:02:00,1,"Rel"
"192",1153884,1,2013-03-07 19:02:00,1,"Rel"
"193",1153879,1,2013-03-07 19:02:00,1,"Rel"
"194",1153882,1,2013-03-07 19:02:00,1,"Rel"
"195",1153885,1,2013-03-07 19:02:00,1,"Rel"
"196",1153840,1,2013-03-07 19:02:00,1,"Rel"
"197",1153844,1,2013-03-07 19:02:00,1,"Rel"
"198",1153845,1,2013-03-07 19:02:00,1,"Rel"
"199",1153883,1,2013-03-07 19:01:00,1,"Rel"
"200",1153887,1,2013-03-07 19:01:00,1,"Rel"
"201",1153890,1,2013-03-07 19:01:00,1,"Rel"
"202",1153888,1,2013-03-07 19:01:00,1,"Rel"
"203",1153891,1,2013-03-07 19:01:00,1,"Rel"
"204",1153894,1,2013-03-07 19:01:00,1,"Rel"
"205",1153889,1,2013-03-07 19:01:00,1,"Rel"
"206",1153892,1,2013-03-07 19:01:00,1,"Rel"
"207",1153895,1,2013-03-07 19:01:00,1,"Rel"
"208",1153843,1,2013-03-07 19:01:00,1,"Rel"
"209",1153848,1,2013-03-07 19:01:00,1,"Rel"
"210",1153849,1,2013-03-07 19:01:00,1,"Rel"
"211",1153847,1,2013-03-07 22:59:00,1,"Rel"
"212",1153850,1,2013-03-07 22:59:00,1,"Rel"
"213",1153851,1,2013-03-07 22:59:00,1,"Rel"
"214",1153854,1,2013-03-07 22:59:00,1,"Rel"
"215",1153852,1,2013-03-07 22:59:00,1,"Rel"
"216",1153855,1,2013-03-07 22:59:00,1,"Rel"
"217",1153899,1,2013-03-07 22:59:00,1,"Rel"
"218",1153893,1,2013-03-07 22:59:00,1,"Rel"
"219",1153898,1,2013-03-07 22:59:00,1,"Rel"
"220",1153902,1,2013-03-07 22:59:00,1,"Rel"
"221",1153897,1,2013-03-07 22:59:00,1,"Rel"
"222",1153901,1,2013-03-07 22:59:00,1,"Rel"
"223",1153913,1,2013-03-07 22:59:00,1,"Rel"
"224",1153917,1,2013-03-07 22:59:00,1,"Rel"
"225",1153920,1,2013-03-07 22:59:00,1,"Rel"
"226",1153918,1,2013-03-07 22:59:00,1,"Rel"
"227",1153921,1,2013-03-07 22:59:00,1,"Rel"
"228",1154171,1,2013-03-07 22:59:00,1,"Rel"
"229",1153905,1,2013-03-07 22:59:00,1,"Rel"
"230",1153900,1,2013-03-07 22:59:00,1,"Rel"
"231",1153904,1,2013-03-07 22:59:00,1,"Rel"
"232",1153923,1,2013-03-07 23:00:00,1,"Rel"
"233",1153927,1,2013-03-07 23:00:00,1,"Rel"
"234",1153930,1,2013-03-07 23:00:00,1,"Rel"
"235",1153928,1,2013-03-07 23:00:00,1,"Rel"
"236",1153931,1,2013-03-07 23:00:00,1,"Rel"
"237",1153934,1,2013-03-07 23:00:00,1,"Rel"
"238",1153929,1,2013-03-07 23:00:00,1,"Rel"
"239",1153932,1,2013-03-07 23:00:00,1,"Rel"
"240",1153935,1,2013-03-07 23:00:00,1,"Rel"
"241",1153925,1,2013-03-07 23:00:00,1,"Rel"
"242",1153903,1,2013-03-07 23:00:00,1,"Rel"
"243",1153908,1,2013-03-07 23:00:00,1,"Rel"
"244",1153933,1,2013-03-07 23:00:00,1,"Rel"
"245",1153937,1,2013-03-07 23:00:00,1,"Rel"
"246",1153940,1,2013-03-07 23:00:00,1,"Rel"
"247",1153938,1,2013-03-08 03:01:00,1,"Rel"
"248",1153944,1,2013-03-08 03:01:00,1,"Rel"
"249",1154172,1,2013-03-08 03:01:00,1,"Rel"
"250",1153857,1,2013-03-08 03:01:00,1,"Rel"
"251",1153939,1,2013-03-08 03:01:00,1,"Rel"
"252",1153912,1,2013-03-08 03:01:00,1,"Rel"
"253",1153907,1,2013-03-08 03:01:00,1,"Rel"
"254",1153911,1,2013-03-08 03:01:00,1,"Rel"
"255",1153943,1,2013-03-08 03:01:00,1,"Rel"
"256",1153947,1,2013-03-08 03:01:00,1,"Rel"
"257",1153950,1,2013-03-08 03:01:00,1,"Rel"
"258",1153948,1,2013-03-08 03:01:00,1,"Rel"
"259",1153951,1,2013-03-08 03:01:00,1,"Rel"
"260",1153954,1,2013-03-08 03:01:00,1,"Rel"
"261",1153952,1,2013-03-08 03:01:00,1,"Rel"
"262",1153949,1,2013-03-08 03:01:00,1,"Rel"
"263",1153955,1,2013-03-08 03:01:00,1,"Rel"
"264",1153915,1,2013-03-08 03:01:00,1,"Rel"
"265",1153910,1,2013-03-08 03:01:00,1,"Rel"
"266",1153914,1,2013-03-08 03:01:00,1,"Rel"
"267",1153909,1,2013-03-07 22:59:00,1,"Rel"
"268",1153919,1,2013-03-07 22:59:00,1,"Rel"
"269",1153922,1,2013-03-06 14:55:00,1,"Rel"
"270",1153942,NA,NA,1,"Rel"
"271",1153973,1,2013-03-08 07:00:00,1,"Rel"
"272",1153977,1,2013-03-08 07:00:00,1,"Rel"
"273",1153980,1,2013-03-08 07:00:00,1,"Rel"
"274",1153978,1,2013-03-08 07:00:00,1,"Rel"
"275",1153981,1,2013-03-08 07:00:00,1,"Rel"
"276",1153984,1,2013-03-08 07:00:00,1,"Rel"
"277",1153979,1,2013-03-08 07:00:00,1,"Rel"
"278",1153982,1,2013-03-08 07:00:00,1,"Rel"
"279",1153985,1,2013-03-08 07:00:00,1,"Rel"
"280",1153953,1,2013-03-08 07:00:00,1,"Rel"
"281",1153958,1,2013-03-08 07:00:00,1,"Rel"
"282",1153959,1,2013-03-08 07:00:00,1,"Rel"
"283",1153983,1,2013-03-08 07:00:00,1,"Rel"
"284",1153987,1,2013-03-08 07:00:00,1,"Rel"
"285",1153990,1,2013-03-08 07:00:00,1,"Rel"
"286",1153988,1,2013-03-08 07:00:00,1,"Rel"
"287",1153991,1,2013-03-08 07:00:00,1,"Rel"
"288",1153994,1,2013-03-08 07:00:00,1,"Rel"
"289",1153989,1,2013-03-08 07:00:00,1,"Rel"
"290",1153992,1,2013-03-08 07:00:00,1,"Rel"
"291",1153995,1,2013-03-08 07:00:00,1,"Rel"
"292",1153957,1,2013-03-08 07:00:00,1,"Rel"
"293",1153961,1,2013-03-08 07:00:00,1,"Rel"
"294",1153962,1,2013-03-08 07:00:00,1,"Rel"
"295",1153998,1,2013-03-08 07:00:00,1,"Rel"
"296",1154001,1,2013-03-08 07:00:00,1,"Rel"
"297",1154004,1,2013-03-08 07:00:00,1,"Rel"
"298",1153999,1,2013-03-08 07:00:00,1,"Rel"
"299",1154002,1,2013-03-08 07:00:00,1,"Rel"
"300",1154005,1,2013-03-08 07:00:00,1,"Rel"
"301",1153960,1,2013-03-08 07:00:00,1,"Rel"
"302",1153964,1,2013-03-08 07:00:00,1,"Rel"
"303",1153965,1,2013-03-08 07:00:00,1,"Rel"
"304",1153993,1,2013-03-08 07:00:00,1,"Rel"
"305",1153997,1,2013-03-08 07:00:00,1,"Rel"
"306",1154000,1,2013-03-08 07:00:00,1,"Rel"
"307",1154003,1,2013-03-08 11:00:00,1,"Rel"
"308",1154007,1,2013-03-08 11:00:00,1,"Rel"
"309",1154010,1,2013-03-08 11:00:00,1,"Rel"
"310",1154008,1,2013-03-08 11:00:00,1,"Rel"
"311",1154011,1,2013-03-08 11:00:00,1,"Rel"
"312",1154014,1,2013-03-08 11:00:00,1,"Rel"
"313",1154009,1,2013-03-08 11:00:00,1,"Rel"
"314",1154015,1,2013-03-08 11:00:00,1,"Rel"
"315",1154178,1,2013-03-08 11:00:00,1,"Rel"
"316",1153963,1,2013-03-08 11:00:00,1,"Rel"
"317",1153969,1,2013-03-08 11:00:00,1,"Rel"
"318",1154177,1,2013-03-08 11:00:00,1,"Rel"
"319",1153967,1,2013-03-08 11:00:00,1,"Rel"
"320",1153970,1,2013-03-08 11:00:00,1,"Rel"
"321",1153971,1,2013-03-08 11:00:00,1,"Rel"
"322",1153974,1,2013-03-08 11:00:00,1,"Rel"
"323",1153975,1,2013-03-08 11:00:00,1,"Rel"
"324",1154185,1,2013-03-08 11:00:00,1,"Rel"
"325",1154033,1,2013-03-08 15:00:00,1,"Rel"
"326",1154037,1,2013-03-08 15:00:00,1,"Rel"
"327",1154040,1,2013-03-08 15:00:00,1,"Rel"
"328",1154034,1,2013-03-08 15:00:00,1,"Rel"
"329",1154038,1,2013-03-08 15:00:00,1,"Rel"
"330",1154041,1,2013-03-08 15:00:00,1,"Rel"
"331",1154035,1,2013-03-08 15:00:00,1,"Rel"
"332",1154039,1,2013-03-08 15:00:00,1,"Rel"
"333",1154042,1,2013-03-08 15:00:00,1,"Rel"
"334",1154013,1,2013-03-08 15:00:00,1,"Rel"
"335",1154018,1,2013-03-08 15:00:00,1,"Rel"
"336",1154019,1,2013-03-08 15:00:00,1,"Rel"
"337",1154043,1,2013-03-08 15:01:00,1,"Rel"
"338",1154047,1,2013-03-08 15:01:00,1,"Rel"
"339",1154050,1,2013-03-08 15:01:00,1,"Rel"
"340",1154044,1,2013-03-08 15:01:00,1,"Rel"
"341",1154048,1,2013-03-08 15:01:00,1,"Rel"
"342",1154051,1,2013-03-08 15:01:00,1,"Rel"
"343",1154045,1,2013-03-08 15:01:00,1,"Rel"
"344",1154049,1,2013-03-08 15:01:00,1,"Rel"
"345",1154052,1,2013-03-08 15:01:00,1,"Rel"
"346",1154017,1,2013-03-08 15:01:00,1,"Rel"
"347",1154021,1,2013-03-08 15:01:00,1,"Rel"
"348",1154022,1,2013-03-08 15:01:00,1,"Rel"
"349",1154053,1,2013-03-08 19:01:00,1,"Rel"
"350",1154057,1,2013-03-08 19:01:00,1,"Rel"
"351",1154060,1,2013-03-08 19:01:00,1,"Rel"
"352",1154054,1,2013-03-08 19:01:00,1,"Rel"
"353",1154058,1,2013-03-08 19:01:00,1,"Rel"
"354",1154061,1,2013-03-08 19:01:00,1,"Rel"
"355",1154055,1,2013-03-08 19:01:00,1,"Rel"
"356",1154059,1,2013-03-08 19:01:00,1,"Rel"
"357",1154062,1,2013-03-08 19:01:00,1,"Rel"
"358",1154020,1,2013-03-08 19:01:00,1,"Rel"
"359",1154024,1,2013-03-08 19:01:00,1,"Rel"
"360",1154025,1,2013-03-08 19:01:00,1,"Rel"
"361",1154063,1,2013-03-08 19:02:00,1,"Rel"
"362",1154067,1,2013-03-08 19:02:00,1,"Rel"
