"","TagID","RelGrp","DetDatetime","Visit","ArrayID"
"363",1154070,1,2013-03-08 19:02:00,1,"Rel"
"364",1154064,1,2013-03-08 19:02:00,1,"Rel"
"365",1154068,1,2013-03-08 19:02:00,1,"Rel"
"366",1154071,1,2013-03-08 19:02:00,1,"Rel"
"367",1153945,1,2013-03-08 19:02:00,1,"Rel"
"368",1154072,1,2013-03-08 19:02:00,1,"Rel"
"369",1154179,1,2013-03-08 19:02:00,1,"Rel"
"370",1154023,1,2013-03-08 19:02:00,1,"Rel"
"371",1154028,1,2013-03-08 19:02:00,1,"Rel"
"372",1154029,1,2013-03-08 19:02:00,1,"Rel"
"373",1154027,1,2013-03-08 23:02:00,1,"Rel"
"374",1154032,1,2013-03-08 23:02:00,1,"Rel"
"375",1154030,1,2013-03-08 23:02:00,1,"Rel"
"376",1154031,1,2013-03-08 23:02:00,1,"Rel"
"377",1154074,1,2013-03-08 23:02:00,1,"Rel"
"378",1154073,1,2013-03-08 23:02:00,1,"Rel"
"379",1154078,1,2013-03-08 23:02:00,1,"Rel"
"380",1154075,1,2013-03-08 23:02:00,1,"Rel"
"381",1154092,1,2013-03-08 23:01:00,1,"Rel"
"382",1154095,1,2013-03-08 23:01:00,1,"Rel"
"383",1154099,1,2013-03-08 23:01:00,1,"Rel"
"384",1154090,1,2013-03-08 23:01:00,1,"Rel"
"385",1154093,1,2013-03-08 23:01:00,1,"Rel"
"386",1154097,1,2013-03-08 23:01:00,1,"Rel"
"387",1154094,1,2013-03-08 23:01:00,1,"Rel"
"388",1154098,1,2013-03-08 23:01:00,1,"Rel"
"389",1154101,1,2013-03-08 23:01:00,1,"Rel"
"390",1154081,1,2013-03-08 23:01:00,1,"Rel"
"391",1154079,1,2013-03-08 23:01:00,1,"Rel"
"392",1154077,1,2013-03-08 23:01:00,1,"Rel"
"393",1154102,1,2013-03-08 23:01:00,1,"Rel"
"394",1154105,1,2013-03-08 23:01:00,1,"Rel"
"395",1154112,1,2013-03-08 23:01:00,1,"Rel"
"396",1154100,1,2013-03-08 23:01:00,1,"Rel"
"397",1154103,1,2013-03-08 23:01:00,1,"Rel"
"398",1154107,1,2013-03-08 23:01:00,1,"Rel"
"399",1154104,1,2013-03-08 23:01:00,1,"Rel"
"400",1154108,1,2013-03-08 23:01:00,1,"Rel"
"401",1154111,1,2013-03-08 23:01:00,1,"Rel"
"402",1154084,1,2013-03-08 23:01:00,1,"Rel"
"403",1154080,1,2013-03-08 23:01:00,1,"Rel"
"404",1154115,1,2013-03-09 03:05:00,1,"Rel"
"405",1154180,1,2013-03-09 03:05:00,1,"Rel"
"406",1154110,1,2013-03-09 03:05:00,1,"Rel"
"407",1154113,1,2013-03-09 03:05:00,1,"Rel"
"408",1154117,1,2013-03-09 03:05:00,1,"Rel"
"409",1154114,1,2013-03-09 03:05:00,1,"Rel"
"410",1154118,1,2013-03-09 03:05:00,1,"Rel"
"411",1154121,1,2013-03-09 03:05:00,1,"Rel"
"412",1154088,1,2013-03-09 03:05:00,1,"Rel"
"413",1154085,1,2013-03-09 03:05:00,1,"Rel"
"414",1154083,1,2013-03-09 03:05:00,1,"Rel"
"415",1154122,1,2013-03-09 03:05:00,1,"Rel"
"416",1154125,1,2013-03-09 03:05:00,1,"Rel"
"417",1154129,1,2013-03-09 03:05:00,1,"Rel"
"418",1154120,1,2013-03-09 03:05:00,1,"Rel"
"419",1154123,1,2013-03-09 03:05:00,1,"Rel"
"420",1154127,1,2013-03-09 03:05:00,1,"Rel"
"421",1154124,1,2013-03-09 03:05:00,1,"Rel"
"422",1154128,1,2013-03-09 03:05:00,1,"Rel"
"423",1154131,1,2013-03-09 03:05:00,1,"Rel"
"424",1154091,1,2013-03-09 03:05:00,1,"Rel"
"425",1154089,1,2013-03-09 03:05:00,1,"Rel"
"426",1154087,1,2013-03-09 03:05:00,1,"Rel"
"427",1154082,NA,NA,1,"Rel"
"428",1154119,NA,NA,1,"Rel"
"429",1154145,1,2013-03-08 23:02:00,1,"Rel"
"430",1154149,1,2013-03-08 23:02:00,1,"Rel"
"431",1154143,1,2013-03-08 23:02:00,1,"Rel"
"432",1154148,1,2013-03-08 23:02:00,1,"Rel"
"433",1154056,1,2013-03-08 23:01:00,1,"Rel"
"434",1154152,1,2013-03-09 07:00:00,1,"Rel"
"435",1154155,1,2013-03-09 07:00:00,1,"Rel"
"436",1154159,1,2013-03-09 07:00:00,1,"Rel"
"437",1154147,1,2013-03-09 07:00:00,1,"Rel"
"438",1154150,1,2013-03-09 07:00:00,1,"Rel"
"439",1154153,1,2013-03-09 07:00:00,1,"Rel"
"440",1153796,1,2013-03-09 07:00:00,1,"Rel"
"441",1154154,1,2013-03-09 07:00:00,1,"Rel"
"442",1154158,1,2013-03-09 07:00:00,1,"Rel"
"443",1154130,1,2013-03-09 07:00:00,1,"Rel"
"444",1154132,1,2013-03-09 07:00:00,1,"Rel"
"445",1154134,1,2013-03-09 07:00:00,1,"Rel"
"446",1154162,1,2013-03-09 07:00:00,1,"Rel"
"447",1154165,1,2013-03-09 07:00:00,1,"Rel"
"448",1154168,1,2013-03-09 07:00:00,1,"Rel"
"449",1154157,1,2013-03-09 07:00:00,1,"Rel"
"450",1154160,1,2013-03-09 07:00:00,1,"Rel"
"451",1154163,1,2013-03-09 07:00:00,1,"Rel"
"452",1154161,1,2013-03-09 07:00:00,1,"Rel"
"453",1154164,1,2013-03-09 07:00:00,1,"Rel"
"454",1154167,1,2013-03-09 07:00:00,1,"Rel"
"455",1154133,1,2013-03-09 07:00:00,1,"Rel"
"456",1154135,1,2013-03-09 07:00:00,1,"Rel"
"457",1154138,1,2013-03-09 07:00:00,1,"Rel"
"458",1153906,1,2013-03-09 11:08:00,1,"Rel"
"459",1153806,1,2013-03-09 11:08:00,1,"Rel"
"460",1153738,1,2013-03-09 11:08:00,1,"Rel"
"461",1154166,1,2013-03-09 11:08:00,1,"Rel"
"462",1154169,1,2013-03-09 11:08:00,1,"Rel"
"463",1154170,1,2013-03-09 11:08:00,1,"Rel"
"464",1154173,1,2013-03-09 11:08:00,1,"Rel"
"465",1154176,1,2013-03-09 11:08:00,1,"Rel"
"466",1154137,1,2013-03-09 11:08:00,1,"Rel"
"467",1154139,1,2013-03-09 11:08:00,1,"Rel"
"468",1154141,1,2013-03-09 11:08:00,1,"Rel"
"469",1153736,1,2013-03-09 11:08:00,1,"Rel"
"470",1153986,1,2013-03-09 11:08:00,1,"Rel"
"471",1153946,1,2013-03-09 11:08:00,1,"Rel"
"472",1153794,1,2013-03-09 11:08:00,1,"Rel"
"473",1154175,1,2013-03-09 11:08:00,1,"Rel"
"474",1153674,1,2013-03-09 11:08:00,1,"Rel"
"475",1153760,1,2013-03-09 11:08:00,1,"Rel"
"476",1153661,1,2013-03-09 11:08:00,1,"Rel"
"477",1154156,1,2013-03-09 11:08:00,1,"Rel"
"478",1154140,1,2013-03-09 11:08:00,1,"Rel"
"479",1153706,1,2013-03-09 11:08:00,1,"Rel"
"480",1154144,1,2013-03-09 11:08:00,1,"Rel"
"481",1154174,NA,NA,1,"Rel"
"482",1154727,2,2013-04-03 15:14:00,1,"Rel"
"483",1154730,2,2013-04-03 15:14:00,1,"Rel"
"484",1155190,2,2013-04-03 15:14:00,1,"Rel"
"485",1154728,2,2013-04-03 15:14:00,1,"Rel"
"486",1154731,2,2013-04-03 15:14:00,1,"Rel"
"487",1154734,2,2013-04-03 15:14:00,1,"Rel"
"488",1154729,2,2013-04-03 15:14:00,1,"Rel"
"489",1154732,2,2013-04-03 15:14:00,1,"Rel"
"490",1154735,2,2013-04-03 15:14:00,1,"Rel"
"491",1154715,2,2013-04-03 15:14:00,1,"Rel"
"492",1154716,2,2013-04-03 15:14:00,1,"Rel"
"493",1154717,2,2013-04-03 15:14:00,1,"Rel"
"494",1154736,2,2013-04-03 15:13:00,1,"Rel"
"495",1154739,2,2013-04-03 15:13:00,1,"Rel"
"496",1154742,2,2013-04-03 15:13:00,1,"Rel"
"497",1154737,2,2013-04-03 15:13:00,1,"Rel"
"498",1154740,2,2013-04-03 15:13:00,1,"Rel"
"499",1154743,2,2013-04-03 15:13:00,1,"Rel"
"500",1154738,2,2013-04-03 15:13:00,1,"Rel"
"501",1154741,2,2013-04-03 15:13:00,1,"Rel"
"502",1154744,2,2013-04-03 15:13:00,1,"Rel"
"503",1154718,2,2013-04-03 15:13:00,1,"Rel"
"504",1154719,2,2013-04-03 15:13:00,1,"Rel"
"505",1154720,2,2013-04-03 15:13:00,1,"Rel"
"506",1154745,2,2013-04-03 19:05:00,1,"Rel"
"507",1154748,2,2013-04-03 19:05:00,1,"Rel"
"508",1154751,2,2013-04-03 19:05:00,1,"Rel"
"509",1154746,2,2013-04-03 19:05:00,1,"Rel"
"510",1154749,2,2013-04-03 19:05:00,1,"Rel"
"511",1154752,2,2013-04-03 19:05:00,1,"Rel"
"512",1154747,2,2013-04-03 19:05:00,1,"Rel"
"513",1154750,2,2013-04-03 19:05:00,1,"Rel"
"514",1154753,2,2013-04-03 19:05:00,1,"Rel"
"515",1154721,2,2013-04-03 19:05:00,1,"Rel"
"516",1154722,2,2013-04-03 19:05:00,1,"Rel"
"517",1154723,2,2013-04-03 19:05:00,1,"Rel"
"518",1154754,2,2013-04-03 19:04:00,1,"Rel"
"519",1154757,2,2013-04-03 19:04:00,1,"Rel"
"520",1154760,2,2013-04-03 19:04:00,1,"Rel"
"521",1154755,2,2013-04-03 19:04:00,1,"Rel"
"522",1154761,2,2013-04-03 19:04:00,1,"Rel"
"523",1155192,2,2013-04-03 19:04:00,1,"Rel"
"524",1154756,2,2013-04-03 19:04:00,1,"Rel"
"525",1154759,2,2013-04-03 19:04:00,1,"Rel"
"526",1154762,2,2013-04-03 19:04:00,1,"Rel"
"527",1154724,2,2013-04-03 19:04:00,1,"Rel"
"528",1154725,2,2013-04-03 19:04:00,1,"Rel"
"529",1154726,2,2013-04-03 19:04:00,1,"Rel"
"530",1154709,2,2013-04-03 19:06:00,1,"Rel"
"531",1154712,2,2013-04-03 19:06:00,1,"Rel"
"532",1154710,2,2013-04-03 19:06:00,1,"Rel"
"533",1154713,2,2013-04-03 19:06:00,1,"Rel"
"534",1154711,2,2013-04-03 19:06:00,1,"Rel"
"535",1154714,2,2013-04-03 19:06:00,1,"Rel"
"536",1154763,2,2013-04-03 19:06:00,1,"Rel"
"537",1154766,2,2013-04-03 19:06:00,1,"Rel"
"538",1154764,2,2013-04-03 19:06:00,1,"Rel"
"539",1154767,2,2013-04-03 19:06:00,1,"Rel"
"540",1154765,2,2013-04-03 19:06:00,1,"Rel"
"541",1154768,2,2013-04-03 19:06:00,1,"Rel"
"542",1154781,2,2013-04-03 23:04:00,1,"Rel"
"543",1154784,2,2013-04-03 23:04:00,1,"Rel"
"544",1154787,2,2013-04-03 23:04:00,1,"Rel"
"545",1154782,2,2013-04-03 23:04:00,1,"Rel"
"546",1154785,2,2013-04-03 23:04:00,1,"Rel"
"547",1154788,2,2013-04-03 23:04:00,1,"Rel"
"548",1154786,2,2013-04-03 23:04:00,1,"Rel"
"549",1155194,2,2013-04-03 23:04:00,1,"Rel"
"550",1154789,2,2013-04-03 23:04:00,1,"Rel"
"551",1154769,2,2013-04-03 23:04:00,1,"Rel"
"552",1154770,2,2013-04-03 23:04:00,1,"Rel"
"553",1154771,2,2013-04-03 23:04:00,1,"Rel"
"554",1154790,2,2013-04-03 23:03:00,1,"Rel"
"555",1154793,2,2013-04-03 23:03:00,1,"Rel"
"556",1154796,2,2013-04-03 23:03:00,1,"Rel"
"557",1154791,2,2013-04-03 23:03:00,1,"Rel"
"558",1154794,2,2013-04-03 23:03:00,1,"Rel"
"559",1154797,2,2013-04-03 23:03:00,1,"Rel"
"560",1154792,2,2013-04-03 23:03:00,1,"Rel"
"561",1154795,2,2013-04-03 23:03:00,1,"Rel"
"562",1154798,2,2013-04-03 23:03:00,1,"Rel"
"563",1154772,2,2013-04-03 23:03:00,1,"Rel"
"564",1154773,2,2013-04-03 23:03:00,1,"Rel"
"565",1154774,2,2013-04-03 23:03:00,1,"Rel"
"566",1154799,2,2013-04-04 03:02:00,1,"Rel"
"567",1154802,2,2013-04-04 03:02:00,1,"Rel"
"568",1154805,2,2013-04-04 03:02:00,1,"Rel"
"569",1154800,2,2013-04-04 03:02:00,1,"Rel"
"570",1154803,2,2013-04-04 03:02:00,1,"Rel"
"571",1154806,2,2013-04-04 03:02:00,1,"Rel"
"572",1154801,2,2013-04-04 03:02:00,1,"Rel"
"573",1154804,2,2013-04-04 03:02:00,1,"Rel"
"574",1154807,2,2013-04-04 03:02:00,1,"Rel"
"575",1154775,2,2013-04-04 03:02:00,1,"Rel"
"576",1154776,2,2013-04-04 03:02:00,1,"Rel"
"577",1154777,2,2013-04-04 03:02:00,1,"Rel"
"578",1155196,2,2013-04-04 03:02:00,1,"Rel"
"579",1154811,2,2013-04-04 03:02:00,1,"Rel"
"580",1154814,2,2013-04-04 03:02:00,1,"Rel"
"581",1154809,2,2013-04-04 03:02:00,1,"Rel"
"582",1154812,2,2013-04-04 03:02:00,1,"Rel"
"583",1154815,2,2013-04-04 03:02:00,1,"Rel"
"584",1154810,2,2013-04-04 03:02:00,1,"Rel"
"585",1155228,2,2013-04-04 03:02:00,1,"Rel"
"586",1155229,2,2013-04-04 03:02:00,1,"Rel"
"587",1154778,2,2013-04-04 03:02:00,1,"Rel"
"588",1154779,2,2013-04-04 03:02:00,1,"Rel"
"589",1154780,2,2013-04-04 03:02:00,1,"Rel"
"590",1154835,2,2013-04-04 07:09:00,1,"Rel"
"591",1154838,2,2013-04-04 07:09:00,1,"Rel"
"592",1154841,2,2013-04-04 07:09:00,1,"Rel"
"593",1154836,2,2013-04-04 07:09:00,1,"Rel"
"594",1154839,2,2013-04-04 07:09:00,1,"Rel"
"595",1154842,2,2013-04-04 07:09:00,1,"Rel"
"596",1154837,2,2013-04-04 07:09:00,1,"Rel"
"597",1154840,2,2013-04-04 07:09:00,1,"Rel"
"598",1154843,2,2013-04-04 07:09:00,1,"Rel"
"599",1154823,2,2013-04-04 07:09:00,1,"Rel"
"600",1154824,2,2013-04-04 07:09:00,1,"Rel"
"601",1154825,2,2013-04-04 07:09:00,1,"Rel"
"602",1154844,2,2013-04-04 07:11:00,1,"Rel"
"603",1154847,2,2013-04-04 07:11:00,1,"Rel"
"604",1154850,2,2013-04-04 07:11:00,1,"Rel"
"605",1154845,2,2013-04-04 07:11:00,1,"Rel"
"606",1154848,2,2013-04-04 07:11:00,1,"Rel"
"607",1154851,2,2013-04-04 07:11:00,1,"Rel"
"608",1154846,2,2013-04-04 07:11:00,1,"Rel"
"609",1154849,2,2013-04-04 07:11:00,1,"Rel"
"610",1154852,2,2013-04-04 07:11:00,1,"Rel"
"611",1154826,2,2013-04-04 07:11:00,1,"Rel"
"612",1155189,2,2013-04-04 07:11:00,1,"Rel"
"613",1154828,2,2013-04-04 07:11:00,1,"Rel"
"614",1154853,2,2013-04-04 07:13:00,1,"Rel"
"615",1154856,2,2013-04-04 07:13:00,1,"Rel"
"616",1154859,2,2013-04-04 07:13:00,1,"Rel"
"617",1154854,2,2013-04-04 07:13:00,1,"Rel"
"618",1154857,2,2013-04-04 07:13:00,1,"Rel"
"619",1154860,2,2013-04-04 07:13:00,1,"Rel"
"620",1154855,2,2013-04-04 07:13:00,1,"Rel"
"621",1154861,2,2013-04-04 07:13:00,1,"Rel"
"622",1155200,2,2013-04-04 07:13:00,1,"Rel"
"623",1154829,2,2013-04-04 07:13:00,1,"Rel"
"624",1154830,2,2013-04-04 07:13:00,1,"Rel"
"625",1154831,2,2013-04-04 07:13:00,1,"Rel"
"626",1154862,2,2013-04-04 10:57:00,1,"Rel"
"627",1154865,2,2013-04-04 10:57:00,1,"Rel"
"628",1154868,2,2013-04-04 10:57:00,1,"Rel"
"629",1154863,2,2013-04-04 10:57:00,1,"Rel"
"630",1154866,2,2013-04-04 10:57:00,1,"Rel"
"631",1154869,2,2013-04-04 10:57:00,1,"Rel"
"632",1154864,2,2013-04-04 10:57:00,1,"Rel"
"633",1154867,2,2013-04-04 10:57:00,1,"Rel"
"634",1154870,2,2013-04-04 10:57:00,1,"Rel"
"635",1155198,2,2013-04-04 10:57:00,1,"Rel"
"636",1154834,2,2013-04-04 10:57:00,1,"Rel"
"637",1154832,2,2013-04-04 10:57:00,1,"Rel"
"638",1154817,2,2013-04-04 10:57:00,1,"Rel"
"639",1154820,2,2013-04-04 10:57:00,1,"Rel"
"640",1154818,2,2013-04-04 10:57:00,1,"Rel"
"641",1154821,2,2013-04-04 10:57:00,1,"Rel"
"642",1154819,2,2013-04-04 10:57:00,1,"Rel"
"643",1154822,2,2013-04-04 10:57:00,1,"Rel"
"644",1154889,2,2013-04-04 15:11:00,1,"Rel"
"645",1154892,2,2013-04-04 15:11:00,1,"Rel"
"646",1154895,2,2013-04-04 15:11:00,1,"Rel"
"647",1154890,2,2013-04-04 15:11:00,1,"Rel"
"648",1154893,2,2013-04-04 15:11:00,1,"Rel"
"649",1154896,2,2013-04-04 15:11:00,1,"Rel"
"650",1154891,2,2013-04-04 15:11:00,1,"Rel"
"651",1154894,2,2013-04-04 15:11:00,1,"Rel"
"652",1154897,2,2013-04-04 15:11:00,1,"Rel"
"653",1154877,2,2013-04-04 15:11:00,1,"Rel"
"654",1154878,2,2013-04-04 15:11:00,1,"Rel"
"655",1154879,2,2013-04-04 15:11:00,1,"Rel"
"656",1154901,2,2013-04-04 15:13:00,1,"Rel"
"657",1155231,2,2013-04-04 15:13:00,1,"Rel"
"658",1154904,2,2013-04-04 15:13:00,1,"Rel"
"659",1154899,2,2013-04-04 15:13:00,1,"Rel"
"660",1154902,2,2013-04-04 15:13:00,1,"Rel"
"661",1154905,2,2013-04-04 15:13:00,1,"Rel"
"662",1154900,2,2013-04-04 15:13:00,1,"Rel"
"663",1154903,2,2013-04-04 15:13:00,1,"Rel"
"664",1154906,2,2013-04-04 15:13:00,1,"Rel"
"665",1154880,2,2013-04-04 15:13:00,1,"Rel"
"666",1154881,2,2013-04-04 15:13:00,1,"Rel"
"667",1154882,2,2013-04-04 15:13:00,1,"Rel"
"668",1154907,2,2013-04-04 19:00:00,1,"Rel"
"669",1154910,2,2013-04-04 19:00:00,1,"Rel"
"670",1154913,2,2013-04-04 19:00:00,1,"Rel"
"671",1155204,2,2013-04-04 19:00:00,1,"Rel"
"672",1154911,2,2013-04-04 19:00:00,1,"Rel"
"673",1154914,2,2013-04-04 19:00:00,1,"Rel"
"674",1154909,2,2013-04-04 19:00:00,1,"Rel"
"675",1154912,2,2013-04-04 19:00:00,1,"Rel"
"676",1154915,2,2013-04-04 19:00:00,1,"Rel"
"677",1155202,2,2013-04-04 19:00:00,1,"Rel"
"678",1154884,2,2013-04-04 19:00:00,1,"Rel"
"679",1154885,2,2013-04-04 19:00:00,1,"Rel"
"680",1154916,2,2013-04-04 18:59:00,1,"Rel"
"681",1154919,2,2013-04-04 18:59:00,1,"Rel"
"682",1154922,2,2013-04-04 18:59:00,1,"Rel"
"683",1154917,2,2013-04-04 18:59:00,1,"Rel"
"684",1154920,2,2013-04-04 18:59:00,1,"Rel"
"685",1154923,2,2013-04-04 18:59:00,1,"Rel"
"686",1154918,2,2013-04-04 18:59:00,1,"Rel"
"687",1154921,2,2013-04-04 18:59:00,1,"Rel"
"688",1154924,2,2013-04-04 18:59:00,1,"Rel"
"689",1154886,2,2013-04-04 18:59:00,1,"Rel"
"690",1154887,2,2013-04-04 18:59:00,1,"Rel"
"691",1154888,2,2013-04-04 18:59:00,1,"Rel"
"692",1155230,2,2013-04-04 23:02:00,1,"Rel"
"693",1154874,2,2013-04-04 23:02:00,1,"Rel"
"694",1154872,2,2013-04-04 23:02:00,1,"Rel"
"695",1154875,2,2013-04-04 23:02:00,1,"Rel"
"696",1154873,2,2013-04-04 23:02:00,1,"Rel"
"697",1154876,2,2013-04-04 23:02:00,1,"Rel"
"698",1154925,2,2013-04-04 23:02:00,1,"Rel"
"699",1154926,2,2013-04-04 23:02:00,1,"Rel"
"700",1154927,2,2013-04-04 23:02:00,1,"Rel"
"701",1154928,2,2013-04-04 23:02:00,1,"Rel"
"702",1154929,2,2013-04-04 23:02:00,1,"Rel"
"703",1154930,2,2013-04-04 23:02:00,1,"Rel"
"704",1154943,2,2013-04-04 23:02:00,1,"Rel"
"705",1154946,2,2013-04-04 23:02:00,1,"Rel"
"706",1154949,2,2013-04-04 23:02:00,1,"Rel"
"707",1154944,2,2013-04-04 23:02:00,1,"Rel"
"708",1154947,2,2013-04-04 23:02:00,1,"Rel"
"709",1154950,2,2013-04-04 23:02:00,1,"Rel"
"710",1154945,2,2013-04-04 23:02:00,1,"Rel"
"711",1154948,2,2013-04-04 23:02:00,1,"Rel"
"712",1154951,2,2013-04-04 23:02:00,1,"Rel"
"713",1154931,2,2013-04-04 23:02:00,1,"Rel"
"714",1154932,2,2013-04-04 23:02:00,1,"Rel"
"715",1155206,2,2013-04-04 23:02:00,1,"Rel"
"716",1154952,2,2013-04-04 23:03:00,1,"Rel"
"717",1155209,2,2013-04-04 23:03:00,1,"Rel"
"718",1155232,2,2013-04-04 23:03:00,1,"Rel"
"719",1154953,2,2013-04-04 23:03:00,1,"Rel"
"720",1154956,2,2013-04-04 23:03:00,1,"Rel"
"721",1154959,2,2013-04-04 23:03:00,1,"Rel"
"722",1154954,2,2013-04-04 23:03:00,1,"Rel"
"723",1154957,2,2013-04-04 23:03:00,1,"Rel"
"724",1154960,2,2013-04-04 23:03:00,1,"Rel"
