"","TagID","RelGrp","DetDatetime","Visit","ArrayID"
"725",1154934,2,2013-04-04 23:03:00,1,"Rel"
"726",1154935,2,2013-04-04 23:03:00,1,"Rel"
"727",1154936,2,2013-04-04 23:03:00,1,"Rel"
"728",1154961,2,2013-04-05 02:59:00,1,"Rel"
"729",1154964,2,2013-04-05 02:59:00,1,"Rel"
"730",1154967,2,2013-04-05 02:59:00,1,"Rel"
"731",1154962,2,2013-04-05 02:59:00,1,"Rel"
"732",1154965,2,2013-04-05 02:59:00,1,"Rel"
"733",1154968,2,2013-04-05 02:59:00,1,"Rel"
"734",1154963,2,2013-04-05 02:59:00,1,"Rel"
"735",1154966,2,2013-04-05 02:59:00,1,"Rel"
"736",1154969,2,2013-04-05 02:59:00,1,"Rel"
"737",1154937,2,2013-04-05 02:59:00,1,"Rel"
"738",1154938,2,2013-04-05 02:59:00,1,"Rel"
"739",1154939,2,2013-04-05 02:59:00,1,"Rel"
"740",1154970,2,2013-04-05 02:59:00,1,"Rel"
"741",1154973,2,2013-04-05 02:59:00,1,"Rel"
"742",1154976,2,2013-04-05 02:59:00,1,"Rel"
"743",1154971,2,2013-04-05 02:59:00,1,"Rel"
"744",1154974,2,2013-04-05 02:59:00,1,"Rel"
"745",1154977,2,2013-04-05 02:59:00,1,"Rel"
"746",1154972,2,2013-04-05 02:59:00,1,"Rel"
"747",1154975,2,2013-04-05 02:59:00,1,"Rel"
"748",1154978,2,2013-04-05 02:59:00,1,"Rel"
"749",1154940,2,2013-04-05 02:59:00,1,"Rel"
"750",1154941,2,2013-04-05 02:59:00,1,"Rel"
"751",1154942,2,2013-04-05 02:59:00,1,"Rel"
"752",1154997,2,2013-04-05 06:57:00,1,"Rel"
"753",1155000,2,2013-04-05 06:57:00,1,"Rel"
"754",1155003,2,2013-04-05 06:57:00,1,"Rel"
"755",1154998,2,2013-04-05 06:57:00,1,"Rel"
"756",1155191,2,2013-04-05 06:57:00,1,"Rel"
"757",1155004,2,2013-04-05 06:57:00,1,"Rel"
"758",1154999,2,2013-04-05 06:57:00,1,"Rel"
"759",1155002,2,2013-04-05 06:57:00,1,"Rel"
"760",1155005,2,2013-04-05 06:57:00,1,"Rel"
"761",1154985,2,2013-04-05 06:57:00,1,"Rel"
"762",1154986,2,2013-04-05 06:57:00,1,"Rel"
"763",1154987,2,2013-04-05 06:57:00,1,"Rel"
"764",1155006,2,2013-04-05 06:59:00,1,"Rel"
"765",1155009,2,2013-04-05 06:59:00,1,"Rel"
"766",1155012,2,2013-04-05 06:59:00,1,"Rel"
"767",1155007,2,2013-04-05 06:59:00,1,"Rel"
"768",1155010,2,2013-04-05 06:59:00,1,"Rel"
"769",1155013,2,2013-04-05 06:59:00,1,"Rel"
"770",1155213,2,2013-04-05 06:59:00,1,"Rel"
"771",1155011,2,2013-04-05 06:59:00,1,"Rel"
"772",1155014,2,2013-04-05 06:59:00,1,"Rel"
"773",1154988,2,2013-04-05 06:59:00,1,"Rel"
"774",1154989,2,2013-04-05 06:59:00,1,"Rel"
"775",1154990,2,2013-04-05 06:59:00,1,"Rel"
"776",1155016,2,2013-04-05 06:58:00,1,"Rel"
"777",1155019,2,2013-04-05 06:58:00,1,"Rel"
"778",1155025,2,2013-04-05 06:58:00,1,"Rel"
"779",1155017,2,2013-04-05 06:58:00,1,"Rel"
"780",1155020,2,2013-04-05 06:58:00,1,"Rel"
"781",1155023,2,2013-04-05 06:58:00,1,"Rel"
"782",1154991,2,2013-04-05 06:58:00,1,"Rel"
"783",1154992,2,2013-04-05 06:58:00,1,"Rel"
"784",1154993,2,2013-04-05 06:58:00,1,"Rel"
"785",1155015,2,2013-04-05 06:58:00,1,"Rel"
"786",1155018,2,2013-04-05 06:58:00,1,"Rel"
"787",1155233,2,2013-04-05 06:58:00,1,"Rel"
"788",1155024,2,2013-04-05 11:00:00,1,"Rel"
"789",1155027,2,2013-04-05 11:00:00,1,"Rel"
"790",1155030,2,2013-04-05 11:00:00,1,"Rel"
"791",1155022,2,2013-04-05 11:00:00,1,"Rel"
"792",1155028,2,2013-04-05 11:00:00,1,"Rel"
"793",1155031,2,2013-04-05 11:00:00,1,"Rel"
"794",1155026,2,2013-04-05 11:00:00,1,"Rel"
"795",1155029,2,2013-04-05 11:00:00,1,"Rel"
"796",1155032,2,2013-04-05 11:00:00,1,"Rel"
"797",1154994,2,2013-04-05 11:00:00,1,"Rel"
"798",1154995,2,2013-04-05 11:00:00,1,"Rel"
"799",1154996,2,2013-04-05 11:00:00,1,"Rel"
"800",1154979,2,2013-04-05 11:00:00,1,"Rel"
"801",1154982,2,2013-04-05 11:00:00,1,"Rel"
"802",1154980,2,2013-04-05 11:00:00,1,"Rel"
"803",1155211,2,2013-04-05 11:00:00,1,"Rel"
"804",1154981,2,2013-04-05 11:00:00,1,"Rel"
"805",1154984,2,2013-04-05 11:00:00,1,"Rel"
"806",1155087,2,2013-04-05 22:59:00,1,"Rel"
"807",1155085,2,2013-04-05 22:59:00,1,"Rel"
"808",1155088,2,2013-04-05 22:59:00,1,"Rel"
"809",1155086,2,2013-04-05 22:59:00,1,"Rel"
"810",1155101,2,2013-04-05 22:59:00,1,"Rel"
"811",1155104,2,2013-04-05 22:59:00,1,"Rel"
"812",1155107,2,2013-04-05 22:59:00,1,"Rel"
"813",1155102,2,2013-04-05 22:59:00,1,"Rel"
"814",1155105,2,2013-04-05 22:59:00,1,"Rel"
"815",1155221,2,2013-04-05 22:59:00,1,"Rel"
"816",1155103,2,2013-04-05 22:59:00,1,"Rel"
"817",1155106,2,2013-04-05 22:59:00,1,"Rel"
"818",1155109,2,2013-04-05 22:59:00,1,"Rel"
"819",1155090,2,2013-04-05 22:59:00,1,"Rel"
"820",1155091,2,2013-04-05 22:59:00,1,"Rel"
"821",1155089,2,2013-04-05 22:59:00,1,"Rel"
"822",1155110,2,2013-04-05 23:00:00,1,"Rel"
"823",1155113,2,2013-04-05 23:00:00,1,"Rel"
"824",1155116,2,2013-04-05 23:00:00,1,"Rel"
"825",1155111,2,2013-04-05 23:00:00,1,"Rel"
"826",1155114,2,2013-04-05 23:00:00,1,"Rel"
"827",1155117,2,2013-04-05 23:00:00,1,"Rel"
"828",1155112,2,2013-04-05 23:00:00,1,"Rel"
"829",1155115,2,2013-04-05 23:00:00,1,"Rel"
"830",1155118,2,2013-04-05 23:00:00,1,"Rel"
"831",1155093,2,2013-04-05 23:00:00,1,"Rel"
"832",1155094,2,2013-04-05 23:00:00,1,"Rel"
"833",1155092,2,2013-04-05 23:00:00,1,"Rel"
"834",1155119,2,2013-04-05 02:58:00,1,"Rel"
"835",1155122,2,2013-04-05 02:58:00,1,"Rel"
"836",1155125,2,2013-04-05 02:58:00,1,"Rel"
"837",1155120,2,2013-04-05 02:58:00,1,"Rel"
"838",1155123,2,2013-04-05 02:58:00,1,"Rel"
"839",1155126,2,2013-04-05 02:58:00,1,"Rel"
"840",1155121,2,2013-04-05 02:58:00,1,"Rel"
"841",1155124,2,2013-04-05 02:58:00,1,"Rel"
"842",1155127,2,2013-04-05 02:58:00,1,"Rel"
"843",1155096,2,2013-04-05 02:58:00,1,"Rel"
"844",1155097,2,2013-04-05 02:58:00,1,"Rel"
"845",1155095,2,2013-04-05 02:58:00,1,"Rel"
"846",1155128,2,2013-04-05 02:58:00,1,"Rel"
"847",1155131,2,2013-04-05 02:58:00,1,"Rel"
"848",1155134,2,2013-04-05 02:58:00,1,"Rel"
"849",1155129,2,2013-04-05 02:58:00,1,"Rel"
"850",1155132,2,2013-04-05 02:58:00,1,"Rel"
"851",1155135,2,2013-04-05 02:58:00,1,"Rel"
"852",1155130,2,2013-04-05 02:58:00,1,"Rel"
"853",1155136,2,2013-04-05 02:58:00,1,"Rel"
"854",1155223,2,2013-04-05 02:58:00,1,"Rel"
"855",1155099,2,2013-04-05 02:58:00,1,"Rel"
"856",1155100,2,2013-04-05 02:58:00,1,"Rel"
"857",1155098,2,2013-04-05 02:58:00,1,"Rel"
"858",1155051,2,2013-04-04 11:58:00,1,"Rel"
"859",1155054,2,2013-04-04 11:58:00,1,"Rel"
"860",1155057,2,2013-04-04 11:58:00,1,"Rel"
"861",1155049,2,2013-04-05 15:01:00,1,"Rel"
"862",1155052,2,2013-04-05 15:01:00,1,"Rel"
"863",1155055,2,2013-04-05 15:01:00,1,"Rel"
"864",1155050,2,2013-04-05 15:01:00,1,"Rel"
"865",1155053,2,2013-04-05 15:01:00,1,"Rel"
"866",1155056,2,2013-04-05 15:01:00,1,"Rel"
"867",1155039,2,2013-04-05 15:01:00,1,"Rel"
"868",1155037,2,2013-04-05 15:01:00,1,"Rel"
"869",1155038,2,2013-04-05 15:01:00,1,"Rel"
"870",1155060,2,2013-04-05 15:01:00,1,"Rel"
"871",1155063,2,2013-04-05 15:01:00,1,"Rel"
"872",1155066,2,2013-04-05 15:01:00,1,"Rel"
"873",1155061,2,2013-04-05 15:01:00,1,"Rel"
"874",1155217,2,2013-04-05 15:01:00,1,"Rel"
"875",1155064,2,2013-04-05 15:01:00,1,"Rel"
"876",1155059,2,2013-04-05 15:01:00,1,"Rel"
"877",1155062,2,2013-04-05 15:01:00,1,"Rel"
"878",1155065,2,2013-04-05 15:01:00,1,"Rel"
"879",1155042,2,2013-04-05 15:01:00,1,"Rel"
"880",1155040,2,2013-04-05 15:01:00,1,"Rel"
"881",1155041,2,2013-04-05 15:01:00,1,"Rel"
"882",1155069,2,2013-04-05 18:59:00,1,"Rel"
"883",1155072,2,2013-04-05 18:59:00,1,"Rel"
"884",1155075,2,2013-04-05 18:59:00,1,"Rel"
"885",1155067,2,2013-04-05 18:59:00,1,"Rel"
"886",1155070,2,2013-04-05 18:59:00,1,"Rel"
"887",1155073,2,2013-04-05 18:59:00,1,"Rel"
"888",1155068,2,2013-04-05 18:59:00,1,"Rel"
"889",1155071,2,2013-04-05 18:59:00,1,"Rel"
"890",1155074,2,2013-04-05 18:59:00,1,"Rel"
"891",1155045,2,2013-04-05 18:59:00,1,"Rel"
"892",1155043,2,2013-04-05 18:59:00,1,"Rel"
"893",1155044,2,2013-04-05 18:59:00,1,"Rel"
"894",1155078,2,2013-04-05 18:59:00,1,"Rel"
"895",1155081,2,2013-04-05 18:59:00,1,"Rel"
"896",1155084,2,2013-04-05 18:59:00,1,"Rel"
"897",1155076,2,2013-04-05 18:59:00,1,"Rel"
"898",1155079,2,2013-04-05 18:59:00,1,"Rel"
"899",1155082,2,2013-04-05 18:59:00,1,"Rel"
"900",1155077,2,2013-04-05 18:59:00,1,"Rel"
"901",1155080,2,2013-04-05 18:59:00,1,"Rel"
"902",1155219,2,2013-04-05 18:59:00,1,"Rel"
"903",1155048,2,2013-04-05 18:59:00,1,"Rel"
"904",1155046,2,2013-04-05 18:59:00,1,"Rel"
"905",1155047,2,2013-04-05 18:59:00,1,"Rel"
"906",1155215,2,2013-04-05 22:59:00,1,"Rel"
"907",1155035,2,2013-04-05 22:59:00,1,"Rel"
"908",1155036,2,2013-04-05 22:59:00,1,"Rel"
"909",1155034,2,2013-04-05 22:59:00,1,"Rel"
"910",1155137,2,2013-04-05 22:59:00,1,"Rel"
"911",1155140,2,2013-04-05 22:59:00,1,"Rel"
"912",1155138,2,2013-04-05 22:59:00,1,"Rel"
"913",1155139,2,2013-04-05 22:59:00,1,"Rel"
"914",1155155,2,2013-04-06 07:05:00,1,"Rel"
"915",1155225,2,2013-04-06 07:05:00,1,"Rel"
"916",1155161,2,2013-04-06 07:05:00,1,"Rel"
"917",1155153,2,2013-04-06 07:05:00,1,"Rel"
"918",1155156,2,2013-04-06 07:05:00,1,"Rel"
"919",1155159,2,2013-04-06 07:05:00,1,"Rel"
"920",1155154,2,2013-04-06 07:05:00,1,"Rel"
"921",1155157,2,2013-04-06 07:05:00,1,"Rel"
"922",1155160,2,2013-04-06 07:05:00,1,"Rel"
"923",1155141,2,2013-04-06 07:05:00,1,"Rel"
"924",1155142,2,2013-04-06 07:05:00,1,"Rel"
"925",1155143,2,2013-04-06 07:05:00,1,"Rel"
"926",1155164,2,2013-04-06 07:05:00,1,"Rel"
"927",1155167,2,2013-04-06 07:05:00,1,"Rel"
"928",1155170,2,2013-04-06 07:05:00,1,"Rel"
"929",1155162,2,2013-04-06 07:05:00,1,"Rel"
"930",1155165,2,2013-04-06 07:05:00,1,"Rel"
"931",1155168,2,2013-04-06 07:05:00,1,"Rel"
"932",1155163,2,2013-04-06 07:05:00,1,"Rel"
"933",1155166,2,2013-04-06 07:05:00,1,"Rel"
"934",1155169,2,2013-04-06 07:05:00,1,"Rel"
"935",1155144,2,2013-04-06 07:05:00,1,"Rel"
"936",1155145,2,2013-04-06 07:05:00,1,"Rel"
"937",1155146,2,2013-04-06 07:05:00,1,"Rel"
"938",1155173,2,2013-04-06 11:06:00,1,"Rel"
"939",1155176,2,2013-04-06 11:06:00,1,"Rel"
"940",1155179,2,2013-04-06 11:06:00,1,"Rel"
"941",1155171,2,2013-04-06 11:06:00,1,"Rel"
"942",1155174,2,2013-04-06 11:06:00,1,"Rel"
"943",1155177,2,2013-04-06 11:06:00,1,"Rel"
"944",1155172,2,2013-04-06 11:06:00,1,"Rel"
"945",1155175,2,2013-04-06 11:06:00,1,"Rel"
"946",1155178,2,2013-04-06 11:06:00,1,"Rel"
"947",1155147,2,2013-04-06 11:06:00,1,"Rel"
"948",1155148,2,2013-04-06 11:06:00,1,"Rel"
"949",1155149,2,2013-04-06 11:06:00,1,"Rel"
"950",1155182,2,2013-04-06 11:06:00,1,"Rel"
"951",1155185,2,2013-04-06 11:06:00,1,"Rel"
"952",1155188,2,2013-04-06 11:06:00,1,"Rel"
"953",1155180,2,2013-04-06 11:06:00,1,"Rel"
"954",1155227,2,2013-04-06 11:06:00,1,"Rel"
"955",1155186,2,2013-04-06 11:06:00,1,"Rel"
"956",1155181,2,2013-04-06 11:06:00,1,"Rel"
"957",1155184,2,2013-04-06 11:06:00,1,"Rel"
"958",1155193,2,2013-04-06 11:06:00,1,"Rel"
"959",1155150,2,2013-04-06 11:06:00,1,"Rel"
"960",1155151,2,2013-04-06 11:06:00,1,"Rel"
"961",1155152,2,2013-04-06 11:06:00,1,"Rel"
"962",1155241,3,2013-05-08 14:58:00,1,"Rel"
"963",1160462,3,2013-05-08 14:58:00,1,"Rel"
"964",1160465,3,2013-05-08 14:58:00,1,"Rel"
"965",1160460,3,2013-05-08 14:58:00,1,"Rel"
"966",1160463,3,2013-05-08 14:58:00,1,"Rel"
"967",1160466,3,2013-05-08 14:58:00,1,"Rel"
"968",1160461,3,2013-05-08 14:58:00,1,"Rel"
"969",1160464,3,2013-05-08 14:58:00,1,"Rel"
"970",1160467,3,2013-05-08 14:58:00,1,"Rel"
"971",1155212,3,2013-05-08 14:58:00,1,"Rel"
"972",1155214,3,2013-05-08 14:58:00,1,"Rel"
"973",1155218,3,2013-05-08 14:58:00,1,"Rel"
"974",1160468,3,2013-05-08 14:58:00,1,"Rel"
"975",1160471,3,2013-05-08 14:58:00,1,"Rel"
"976",1160474,3,2013-05-08 14:58:00,1,"Rel"
"977",1160469,3,2013-05-08 14:58:00,1,"Rel"
"978",1160472,3,2013-05-08 14:58:00,1,"Rel"
"979",1160475,3,2013-05-08 14:58:00,1,"Rel"
"980",1160470,3,2013-05-08 14:58:00,1,"Rel"
"981",1160473,3,2013-05-08 14:58:00,1,"Rel"
"982",1160476,3,2013-05-08 14:58:00,1,"Rel"
"983",1155220,3,2013-05-08 14:58:00,1,"Rel"
"984",1155222,3,2013-05-08 14:58:00,1,"Rel"
"985",1155224,3,2013-05-08 14:58:00,1,"Rel"
"986",1160477,3,2013-05-08 19:00:00,1,"Rel"
"987",1160481,3,2013-05-08 19:00:00,1,"Rel"
"988",1160942,3,2013-05-08 19:00:00,1,"Rel"
"989",1160478,3,2013-05-08 19:00:00,1,"Rel"
"990",1160482,3,2013-05-08 19:00:00,1,"Rel"
"991",1160485,3,2013-05-08 19:00:00,1,"Rel"
"992",1160480,3,2013-05-08 19:00:00,1,"Rel"
"993",1160483,3,2013-05-08 19:00:00,1,"Rel"
"994",1160486,3,2013-05-08 19:00:00,1,"Rel"
"995",1155234,3,2013-05-08 19:00:00,1,"Rel"
"996",1155235,3,2013-05-08 19:00:00,1,"Rel"
"997",1155236,3,2013-05-08 19:00:00,1,"Rel"
"998",1160487,3,2013-05-08 19:01:00,1,"Rel"
"999",1160490,3,2013-05-08 19:01:00,1,"Rel"
"1000",1160493,3,2013-05-08 19:01:00,1,"Rel"
"1001",1160488,3,2013-05-08 19:01:00,1,"Rel"
"1002",1160494,3,2013-05-08 19:01:00,1,"Rel"
"1003",1160945,3,2013-05-08 19:01:00,1,"Rel"
"1004",1160489,3,2013-05-08 19:01:00,1,"Rel"
"1005",1160492,3,2013-05-08 19:01:00,1,"Rel"
"1006",1160495,3,2013-05-08 19:01:00,1,"Rel"
"1007",1155237,3,2013-05-08 19:01:00,1,"Rel"
"1008",1155239,3,2013-05-08 19:01:00,1,"Rel"
"1009",1155240,3,2013-05-08 19:01:00,1,"Rel"
"1010",1155197,3,2013-05-08 19:01:00,1,"Rel"
"1011",1155203,3,2013-05-08 19:01:00,1,"Rel"
"1012",1155199,3,2013-05-08 19:01:00,1,"Rel"
"1013",1155207,3,2013-05-08 19:01:00,1,"Rel"
"1014",1155201,3,2013-05-08 19:01:00,1,"Rel"
"1015",1155210,3,2013-05-08 19:01:00,1,"Rel"
"1016",1160496,3,2013-05-08 19:01:00,1,"Rel"
"1017",1160500,3,2013-05-08 19:01:00,1,"Rel"
"1018",1160951,3,2013-05-08 19:01:00,1,"Rel"
"1019",1160501,3,2013-05-08 19:01:00,1,"Rel"
"1020",1160498,3,2013-05-08 19:01:00,1,"Rel"
"1021",1160502,3,2013-05-08 19:01:00,1,"Rel"
"1022",1160515,3,2013-05-08 22:59:00,1,"Rel"
"1023",1160518,3,2013-05-08 22:59:00,1,"Rel"
"1024",1160948,3,2013-05-08 22:59:00,1,"Rel"
"1025",1160516,3,2013-05-08 22:59:00,1,"Rel"
"1026",1160520,3,2013-05-08 22:59:00,1,"Rel"
"1027",1160523,3,2013-05-08 22:59:00,1,"Rel"
"1028",1160517,3,2013-05-08 22:59:00,1,"Rel"
"1029",1160521,3,2013-05-08 22:59:00,1,"Rel"
"1030",1160524,3,2013-05-08 22:59:00,1,"Rel"
"1031",1160503,3,2013-05-08 22:59:00,1,"Rel"
"1032",1160504,3,2013-05-08 22:59:00,1,"Rel"
"1033",1160505,3,2013-05-08 22:59:00,1,"Rel"
"1034",1160531,3,2013-05-08 22:59:00,1,"Rel"
"1035",1160525,3,2013-05-08 22:59:00,1,"Rel"
"1036",1160528,3,2013-05-08 22:59:00,1,"Rel"
"1037",1160526,3,2013-05-08 22:59:00,1,"Rel"
"1038",1160529,3,2013-05-08 22:59:00,1,"Rel"
"1039",1160532,3,2013-05-08 22:59:00,1,"Rel"
"1040",1160527,3,2013-05-08 22:59:00,1,"Rel"
"1041",1160533,3,2013-05-08 22:59:00,1,"Rel"
"1042",1160954,3,2013-05-08 22:59:00,1,"Rel"
"1043",1160506,3,2013-05-08 22:59:00,1,"Rel"
"1044",1160507,3,2013-05-08 22:59:00,1,"Rel"
"1045",1160508,3,2013-05-08 22:59:00,1,"Rel"
"1046",1160550,3,2013-05-09 03:02:00,1,"Rel"
"1047",1160534,3,2013-05-09 03:02:00,1,"Rel"
"1048",1160537,3,2013-05-09 03:02:00,1,"Rel"
"1049",1160535,3,2013-05-09 03:02:00,1,"Rel"
"1050",1160538,3,2013-05-09 03:02:00,1,"Rel"
"1051",1160542,3,2013-05-09 03:02:00,1,"Rel"
"1052",1160536,3,2013-05-09 03:02:00,1,"Rel"
"1053",1160540,3,2013-05-09 03:02:00,1,"Rel"
"1054",1160543,3,2013-05-09 03:02:00,1,"Rel"
"1055",1160509,3,2013-05-09 03:02:00,1,"Rel"
"1056",1160510,3,2013-05-09 03:02:00,1,"Rel"
"1057",1160511,3,2013-05-09 03:02:00,1,"Rel"
"1058",1160541,3,2013-05-09 03:02:00,1,"Rel"
"1059",1160544,3,2013-05-09 03:02:00,1,"Rel"
"1060",1160547,3,2013-05-09 03:02:00,1,"Rel"
"1061",1160545,3,2013-05-09 03:02:00,1,"Rel"
"1062",1160548,3,2013-05-09 03:02:00,1,"Rel"
"1063",1160551,3,2013-05-09 03:02:00,1,"Rel"
"1064",1160549,3,2013-05-09 03:02:00,1,"Rel"
"1065",1160552,3,2013-05-09 03:02:00,1,"Rel"
"1066",1160940,3,2013-05-09 03:02:00,1,"Rel"
"1067",1160512,3,2013-05-09 03:02:00,1,"Rel"
"1068",1160513,3,2013-05-09 03:02:00,1,"Rel"
"1069",1160514,3,2013-05-09 03:02:00,1,"Rel"
"1070",1160572,3,2013-05-09 07:00:00,1,"Rel"
"1071",1160575,3,2013-05-09 07:00:00,1,"Rel"
"1072",1160578,3,2013-05-09 07:00:00,1,"Rel"
"1073",1160573,3,2013-05-09 07:00:00,1,"Rel"
"1074",1160576,3,2013-05-09 07:00:00,1,"Rel"
"1075",1160580,3,2013-05-09 07:00:00,1,"Rel"
"1076",1160574,3,2013-05-09 07:00:00,1,"Rel"
"1077",1160577,3,2013-05-09 07:00:00,1,"Rel"
"1078",1160581,3,2013-05-09 07:00:00,1,"Rel"
"1079",1160560,3,2013-05-09 07:00:00,1,"Rel"
"1080",1160561,3,2013-05-09 07:00:00,1,"Rel"
"1081",1160562,3,2013-05-09 07:00:00,1,"Rel"
"1082",1160582,3,2013-05-09 07:00:00,1,"Rel"
"1083",1160585,3,2013-05-09 07:00:00,1,"Rel"
"1084",1160588,3,2013-05-09 07:00:00,1,"Rel"
