"","TagID","RelGrp","DetDatetime","Visit","ArrayID"
"1085",1160583,3,2013-05-09 07:00:00,1,"Rel"
"1086",1160586,3,2013-05-09 07:00:00,1,"Rel"
"1087",1160589,3,2013-05-09 07:00:00,1,"Rel"
"1088",1160584,3,2013-05-09 07:00:00,1,"Rel"
"1089",1160587,3,2013-05-09 07:00:00,1,"Rel"
"1090",1160590,3,2013-05-09 07:00:00,1,"Rel"
"1091",1160563,3,2013-05-09 07:00:00,1,"Rel"
"1092",1160564,3,2013-05-09 07:00:00,1,"Rel"
"1093",1160565,3,2013-05-09 07:00:00,1,"Rel"
"1094",1160591,3,2013-05-09 07:00:00,1,"Rel"
"1095",1160594,3,2013-05-09 07:00:00,1,"Rel"
"1096",1160597,3,2013-05-09 07:00:00,1,"Rel"
"1097",1160592,3,2013-05-09 07:00:00,1,"Rel"
"1098",1160595,3,2013-05-09 07:00:00,1,"Rel"
"1099",1160598,3,2013-05-09 07:00:00,1,"Rel"
"1100",1160593,3,2013-05-09 07:00:00,1,"Rel"
"1101",1160596,3,2013-05-09 07:00:00,1,"Rel"
"1102",1160600,3,2013-05-09 07:00:00,1,"Rel"
"1103",1160566,3,2013-05-09 07:00:00,1,"Rel"
"1104",1160567,3,2013-05-09 07:00:00,1,"Rel"
"1105",1160568,3,2013-05-09 07:00:00,1,"Rel"
"1106",1160601,3,2013-05-09 11:08:00,1,"Rel"
"1107",1160604,3,2013-05-09 11:08:00,1,"Rel"
"1108",1160607,3,2013-05-09 11:08:00,1,"Rel"
"1109",1160602,3,2013-05-09 11:08:00,1,"Rel"
"1110",1160605,3,2013-05-09 11:08:00,1,"Rel"
"1111",1160608,3,2013-05-09 11:08:00,1,"Rel"
"1112",1160603,3,2013-05-09 11:08:00,1,"Rel"
"1113",1160606,3,2013-05-09 11:08:00,1,"Rel"
"1114",1160609,3,2013-05-09 11:08:00,1,"Rel"
"1115",1160569,3,2013-05-09 11:08:00,1,"Rel"
"1116",1160570,3,2013-05-09 11:08:00,1,"Rel"
"1117",1160571,3,2013-05-09 11:08:00,1,"Rel"
"1118",1160553,3,2013-05-09 11:08:00,1,"Rel"
"1119",1160556,3,2013-05-09 11:08:00,1,"Rel"
"1120",1160554,3,2013-05-09 11:08:00,1,"Rel"
"1121",1160557,3,2013-05-09 11:08:00,1,"Rel"
"1122",1160555,3,2013-05-09 11:08:00,1,"Rel"
"1123",1160558,3,2013-05-09 11:08:00,1,"Rel"
"1124",1160629,3,2013-05-09 15:07:00,1,"Rel"
"1125",1160632,3,NA,1,"Rel"
"1126",1160635,3,2013-05-09 15:07:00,1,"Rel"
"1127",1160630,3,2013-05-09 15:07:00,1,"Rel"
"1128",1160633,3,2013-05-09 15:07:00,1,"Rel"
"1129",1160636,3,2013-05-09 15:07:00,1,"Rel"
"1130",1160631,3,2013-05-09 15:07:00,1,"Rel"
"1131",1160634,3,2013-05-09 15:07:00,1,"Rel"
"1132",1160637,3,2013-05-09 15:07:00,1,"Rel"
"1133",1160664,3,2013-05-09 15:07:00,1,"Rel"
"1134",1160617,3,2013-05-09 15:07:00,1,"Rel"
"1135",1160618,3,2013-05-09 15:07:00,1,"Rel"
"1136",1160638,3,2013-05-09 15:07:00,1,"Rel"
"1137",1160642,3,2013-05-09 15:07:00,1,"Rel"
"1138",1160645,3,2013-05-09 15:07:00,1,"Rel"
"1139",1160640,3,2013-05-09 15:07:00,1,"Rel"
"1140",1160643,3,2013-05-09 15:07:00,1,"Rel"
"1141",1160646,3,2013-05-09 15:07:00,1,"Rel"
"1142",1160641,3,2013-05-09 15:07:00,1,"Rel"
"1143",1160644,3,2013-05-09 15:07:00,1,"Rel"
"1144",1160647,3,2013-05-09 15:07:00,1,"Rel"
"1145",1160620,3,2013-05-09 15:07:00,1,"Rel"
"1146",1160621,3,2013-05-09 15:07:00,1,"Rel"
"1147",1160622,3,2013-05-09 15:07:00,1,"Rel"
"1148",1160648,3,2013-05-09 18:56:00,1,"Rel"
"1149",1160651,3,2013-05-09 18:56:00,1,"Rel"
"1150",1160654,3,2013-05-09 18:56:00,1,"Rel"
"1151",1160649,3,2013-05-09 18:56:00,1,"Rel"
"1152",1160652,3,2013-05-09 18:56:00,1,"Rel"
"1153",1160655,3,2013-05-09 18:56:00,1,"Rel"
"1154",1160650,3,2013-05-09 18:56:00,1,"Rel"
"1155",1160653,3,2013-05-09 18:56:00,1,"Rel"
"1156",1160656,3,2013-05-09 18:56:00,1,"Rel"
"1157",1160661,3,2013-05-09 18:56:00,1,"Rel"
"1158",1160624,3,2013-05-09 18:56:00,1,"Rel"
"1159",1160625,3,2013-05-09 18:56:00,1,"Rel"
"1160",1160616,3,2013-05-09 18:56:00,1,"Rel"
"1161",1160623,3,2013-05-09 18:56:00,1,"Rel"
"1162",1160657,3,2013-05-09 18:56:00,1,"Rel"
"1163",1160658,3,2013-05-09 18:56:00,1,"Rel"
"1164",1160662,3,2013-05-09 18:56:00,1,"Rel"
"1165",1160665,3,2013-05-09 18:56:00,1,"Rel"
"1166",1160660,3,2013-05-09 18:56:00,1,"Rel"
"1167",1160663,3,2013-05-09 18:56:00,1,"Rel"
"1168",1160666,3,2013-05-09 18:56:00,1,"Rel"
"1169",1160626,3,2013-05-09 18:56:00,1,"Rel"
"1170",1160627,3,2013-05-09 18:56:00,1,"Rel"
"1171",1160628,3,2013-05-09 18:56:00,1,"Rel"
"1172",1160610,3,2013-05-09 22:58:00,1,"Rel"
"1173",1160613,3,2013-05-09 22:58:00,1,"Rel"
"1174",1160611,3,2013-05-09 22:58:00,1,"Rel"
"1175",1160614,3,2013-05-09 22:58:00,1,"Rel"
"1176",1160612,3,2013-05-09 22:58:00,1,"Rel"
"1177",1160615,3,2013-05-09 22:58:00,1,"Rel"
"1178",1160668,3,2013-05-09 22:58:00,1,"Rel"
"1179",1160667,3,2013-05-09 22:58:00,1,"Rel"
"1180",1160669,3,2013-05-09 22:58:00,1,"Rel"
"1181",1160670,3,2013-05-09 22:58:00,1,"Rel"
"1182",1160671,3,2013-05-09 22:58:00,1,"Rel"
"1183",1160672,3,2013-05-09 22:58:00,1,"Rel"
"1184",1160686,3,2013-05-09 22:58:00,1,"Rel"
"1185",1160689,3,2013-05-09 22:58:00,1,"Rel"
"1186",1160692,3,2013-05-09 22:58:00,1,"Rel"
"1187",1160687,3,2013-05-09 22:58:00,1,"Rel"
"1188",1160690,3,2013-05-09 22:58:00,1,"Rel"
"1189",1160693,3,2013-05-09 22:58:00,1,"Rel"
"1190",1160688,3,2013-05-09 22:58:00,1,"Rel"
"1191",1160691,3,2013-05-09 22:58:00,1,"Rel"
"1192",1160694,3,2013-05-09 22:58:00,1,"Rel"
"1193",1160673,3,2013-05-09 22:58:00,1,"Rel"
"1194",1160674,3,2013-05-09 22:58:00,1,"Rel"
"1195",1160675,3,2013-05-09 22:58:00,1,"Rel"
"1196",1160695,3,2013-05-09 22:58:00,1,"Rel"
"1197",1160698,3,2013-05-09 22:58:00,1,"Rel"
"1198",1160702,3,2013-05-09 22:58:00,1,"Rel"
"1199",1160696,3,2013-05-09 22:58:00,1,"Rel"
"1200",1160700,3,2013-05-09 22:58:00,1,"Rel"
"1201",1160703,3,2013-05-09 22:58:00,1,"Rel"
"1202",1160697,3,2013-05-09 22:58:00,1,"Rel"
"1203",1160701,3,2013-05-09 22:58:00,1,"Rel"
"1204",1160704,3,2013-05-09 22:58:00,1,"Rel"
"1205",1160677,3,2013-05-09 22:58:00,1,"Rel"
"1206",1160676,3,2013-05-09 22:58:00,1,"Rel"
"1207",1160678,3,2013-05-09 22:58:00,1,"Rel"
"1208",1160705,3,2013-05-10 02:58:00,1,"Rel"
"1209",1160708,3,2013-05-10 02:58:00,1,"Rel"
"1210",1160711,3,2013-05-10 02:58:00,1,"Rel"
"1211",1160706,3,2013-05-10 02:58:00,1,"Rel"
"1212",1160709,3,2013-05-10 02:58:00,1,"Rel"
"1213",1160712,3,2013-05-10 02:58:00,1,"Rel"
"1214",1160707,3,2013-05-10 02:58:00,1,"Rel"
"1215",1160710,3,2013-05-10 02:58:00,1,"Rel"
"1216",1160713,3,2013-05-10 02:58:00,1,"Rel"
"1217",1160680,3,2013-05-10 02:58:00,1,"Rel"
"1218",1160681,3,2013-05-10 02:58:00,1,"Rel"
"1219",1160682,3,2013-05-10 02:58:00,1,"Rel"
"1220",1160714,3,2013-05-10 02:58:00,1,"Rel"
"1221",1160717,3,2013-05-10 02:58:00,1,"Rel"
"1222",1160721,3,2013-05-10 02:58:00,1,"Rel"
"1223",1160715,3,2013-05-10 02:58:00,1,"Rel"
"1224",1160718,3,2013-05-10 02:58:00,1,"Rel"
"1225",1160722,3,2013-05-10 02:58:00,1,"Rel"
"1226",1160716,3,2013-05-10 02:58:00,1,"Rel"
"1227",1160720,3,2013-05-10 02:58:00,1,"Rel"
"1228",1160723,3,2013-05-10 02:58:00,1,"Rel"
"1229",1160683,3,2013-05-10 02:58:00,1,"Rel"
"1230",1160684,3,2013-05-10 02:58:00,1,"Rel"
"1231",1160685,3,2013-05-10 02:58:00,1,"Rel"
"1232",1160746,3,2013-05-10 07:05:00,1,"Rel"
"1233",1160749,3,2013-05-10 07:05:00,1,"Rel"
"1234",1160752,3,2013-05-10 07:05:00,1,"Rel"
"1235",1160744,3,2013-05-10 07:05:00,1,"Rel"
"1236",1160747,3,2013-05-10 07:05:00,1,"Rel"
"1237",1160750,3,2013-05-10 07:05:00,1,"Rel"
"1238",1160745,3,2013-05-10 07:05:00,1,"Rel"
"1239",1160748,3,2013-05-10 07:05:00,1,"Rel"
"1240",1160751,3,2013-05-10 07:05:00,1,"Rel"
"1241",1160733,3,2013-05-10 07:05:00,1,"Rel"
"1242",1160731,3,2013-05-10 07:05:00,1,"Rel"
"1243",1160732,3,2013-05-10 07:05:00,1,"Rel"
"1244",1160755,3,2013-05-10 07:05:00,1,"Rel"
"1245",1160758,3,2013-05-10 07:05:00,1,"Rel"
"1246",1160781,3,2013-05-10 07:05:00,1,"Rel"
"1247",1160943,3,2013-05-10 07:05:00,1,"Rel"
"1248",1160756,3,2013-05-10 07:05:00,1,"Rel"
"1249",1160760,3,2013-05-10 07:05:00,1,"Rel"
"1250",1160754,3,2013-05-10 07:05:00,1,"Rel"
"1251",1160757,3,2013-05-10 07:05:00,1,"Rel"
"1252",1160761,3,2013-05-10 07:05:00,1,"Rel"
"1253",1160736,3,2013-05-10 07:05:00,1,"Rel"
"1254",1160734,3,2013-05-10 07:05:00,1,"Rel"
"1255",1160735,3,2013-05-10 07:05:00,1,"Rel"
"1256",1160763,3,2013-05-10 07:05:00,1,"Rel"
"1257",1160766,3,2013-05-10 07:05:00,1,"Rel"
"1258",1160769,3,2013-05-10 07:05:00,1,"Rel"
"1259",1160764,3,2013-05-10 07:05:00,1,"Rel"
"1260",1160767,3,2013-05-10 07:05:00,1,"Rel"
"1261",1160770,3,2013-05-10 07:05:00,1,"Rel"
"1262",1160740,3,2013-05-10 07:05:00,1,"Rel"
"1263",1160737,3,2013-05-10 07:05:00,1,"Rel"
"1264",1160738,3,2013-05-10 07:05:00,1,"Rel"
"1265",1160765,3,2013-05-10 07:05:00,1,"Rel"
"1266",1160768,3,2013-05-10 07:05:00,1,"Rel"
"1267",1160771,3,2013-05-10 07:05:00,1,"Rel"
"1268",1160774,3,2013-05-10 10:59:00,1,"Rel"
"1269",1160777,3,2013-05-10 10:59:00,1,"Rel"
"1270",1160772,3,2013-05-10 10:59:00,1,"Rel"
"1271",1160775,3,2013-05-10 10:59:00,1,"Rel"
"1272",1160778,3,2013-05-10 10:59:00,1,"Rel"
"1273",1160773,3,2013-05-10 10:59:00,1,"Rel"
"1274",1160776,3,2013-05-10 10:59:00,1,"Rel"
"1275",1160780,3,2013-05-10 10:59:00,1,"Rel"
"1276",1160743,3,2013-05-10 10:59:00,1,"Rel"
"1277",1160741,3,2013-05-10 10:59:00,1,"Rel"
"1278",1160727,3,2013-05-10 10:59:00,1,"Rel"
"1279",1160730,3,2013-05-10 10:59:00,1,"Rel"
"1280",1160725,3,2013-05-10 10:59:00,1,"Rel"
"1281",1160728,3,2013-05-10 10:59:00,1,"Rel"
"1282",1160726,3,2013-05-10 10:59:00,1,"Rel"
"1283",1160729,3,2013-05-10 10:59:00,1,"Rel"
"1284",1160762,NA,NA,1,"Rel"
"1285",1160742,NA,NA,1,"Rel"
"1286",1160803,3,2013-05-10 14:58:00,1,"Rel"
"1287",1160806,3,2013-05-10 14:58:00,1,"Rel"
"1288",1160809,3,2013-05-10 14:58:00,1,"Rel"
"1289",1160797,3,2013-05-10 14:58:00,1,"Rel"
"1290",1160801,3,2013-05-10 14:58:00,1,"Rel"
"1291",1160804,3,2013-05-10 14:58:00,1,"Rel"
"1292",1160798,3,2013-05-10 14:58:00,1,"Rel"
"1293",1160802,3,2013-05-10 14:58:00,1,"Rel"
"1294",1160805,3,2013-05-10 14:58:00,1,"Rel"
"1295",1160790,3,2013-05-10 14:58:00,1,"Rel"
"1296",1160785,3,2013-05-10 14:58:00,1,"Rel"
"1297",1160786,3,2013-05-10 14:58:00,1,"Rel"
"1298",1160812,3,2013-05-10 14:58:00,1,"Rel"
"1299",1160815,3,2013-05-10 14:58:00,1,"Rel"
"1300",1160818,3,2013-05-10 14:58:00,1,"Rel"
"1301",1160807,3,2013-05-10 14:58:00,1,"Rel"
"1302",1160810,3,2013-05-10 14:58:00,1,"Rel"
"1303",1160813,3,2013-05-10 14:58:00,1,"Rel"
"1304",1160808,3,2013-05-10 14:58:00,1,"Rel"
"1305",1160811,3,2013-05-10 14:58:00,1,"Rel"
"1306",1160814,3,2013-05-10 14:58:00,1,"Rel"
"1307",1160793,3,2013-05-10 14:58:00,1,"Rel"
"1308",1160788,3,2013-05-10 14:58:00,1,"Rel"
"1309",1160789,3,2013-05-10 14:58:00,1,"Rel"
"1310",1160825,3,2013-05-10 19:00:00,1,"Rel"
"1311",1160946,3,2013-05-10 19:00:00,1,"Rel"
"1312",1160828,3,2013-05-10 19:00:00,1,"Rel"
"1313",1160816,3,2013-05-10 19:00:00,1,"Rel"
"1314",1160820,3,2013-05-10 19:00:00,1,"Rel"
"1315",1160823,3,2013-05-10 19:00:00,1,"Rel"
"1316",1160817,3,2013-05-10 19:00:00,1,"Rel"
"1317",1160821,3,2013-05-10 19:00:00,1,"Rel"
"1318",1160824,3,2013-05-10 19:00:00,1,"Rel"
"1319",1160796,3,2013-05-10 19:00:00,1,"Rel"
"1320",1160791,3,2013-05-10 19:00:00,1,"Rel"
"1321",1160792,3,2013-05-10 19:00:00,1,"Rel"
"1322",1160831,3,2013-05-10 19:00:00,1,"Rel"
"1323",1160834,3,2013-05-10 19:00:00,1,"Rel"
"1324",1160837,3,2013-05-10 19:00:00,1,"Rel"
"1325",1160826,3,2013-05-10 19:00:00,1,"Rel"
"1326",1160782,3,2013-05-10 19:00:00,1,"Rel"
"1327",1160829,3,2013-05-10 19:00:00,1,"Rel"
"1328",1160827,3,2013-05-10 19:00:00,1,"Rel"
"1329",1160830,3,2013-05-10 19:00:00,1,"Rel"
"1330",1160833,3,2013-05-10 19:00:00,1,"Rel"
"1331",1160800,3,2013-05-10 19:00:00,1,"Rel"
"1332",1160794,3,2013-05-10 19:00:00,1,"Rel"
"1333",1160795,3,2013-05-10 19:00:00,1,"Rel"
"1334",1160784,3,2013-05-10 22:58:00,1,"Rel"
"1335",1160783,3,2013-05-10 22:58:00,1,"Rel"
"1336",1160787,3,2013-05-10 22:58:00,1,"Rel"
"1337",1160832,3,2013-05-10 22:58:00,1,"Rel"
"1338",1160841,3,2013-05-10 22:58:00,1,"Rel"
"1339",1160835,3,2013-05-10 22:58:00,1,"Rel"
"1340",1160838,3,2013-05-10 22:58:00,1,"Rel"
"1341",1160836,3,2013-05-10 22:58:00,1,"Rel"
"1342",1160852,3,2013-05-10 22:58:00,1,"Rel"
"1343",1160855,3,2013-05-10 22:58:00,1,"Rel"
"1344",1160858,3,2013-05-10 22:58:00,1,"Rel"
"1345",1160856,3,2013-05-10 22:58:00,1,"Rel"
"1346",1160860,3,2013-05-10 22:58:00,1,"Rel"
"1347",1160863,3,2013-05-10 22:58:00,1,"Rel"
"1348",1160854,3,2013-05-10 22:58:00,1,"Rel"
"1349",1160857,3,2013-05-10 22:58:00,1,"Rel"
"1350",1160861,3,2013-05-10 22:58:00,1,"Rel"
"1351",1160844,3,2013-05-10 22:58:00,1,"Rel"
"1352",1160842,3,2013-05-10 22:58:00,1,"Rel"
"1353",1160840,3,2013-05-10 22:58:00,1,"Rel"
"1354",1160862,3,2013-05-10 22:57:00,1,"Rel"
"1355",1160865,3,2013-05-10 22:57:00,1,"Rel"
"1356",1160868,3,2013-05-10 22:57:00,1,"Rel"
"1357",1160866,3,2013-05-10 22:57:00,1,"Rel"
"1358",1160869,3,2013-05-10 22:57:00,1,"Rel"
"1359",1160872,3,2013-05-10 22:57:00,1,"Rel"
"1360",1160864,3,2013-05-10 22:57:00,1,"Rel"
"1361",1160870,3,2013-05-10 22:57:00,1,"Rel"
"1362",1160843,3,2013-05-10 22:57:00,1,"Rel"
"1363",1160871,3,2013-05-11 03:09:00,1,"Rel"
"1364",1160972,3,2013-05-11 03:09:00,1,"Rel"
"1365",1160877,3,2013-05-11 03:09:00,1,"Rel"
"1366",1160875,3,2013-05-11 03:09:00,1,"Rel"
"1367",1160878,3,2013-05-11 03:09:00,1,"Rel"
"1368",1160882,3,2013-05-11 03:09:00,1,"Rel"
"1369",1160873,3,2013-05-11 03:09:00,1,"Rel"
"1370",1160876,3,2013-05-11 03:09:00,1,"Rel"
"1371",1160880,3,2013-05-11 03:09:00,1,"Rel"
"1372",1160850,3,2013-05-11 03:09:00,1,"Rel"
"1373",1160848,3,2013-05-11 03:09:00,1,"Rel"
"1374",1160846,3,2013-05-11 03:09:00,1,"Rel"
"1375",1160881,3,2013-05-11 03:09:00,1,"Rel"
"1376",1160884,3,2013-05-11 03:09:00,1,"Rel"
"1377",1160885,3,2013-05-11 03:09:00,1,"Rel"
"1378",1160888,3,2013-05-11 03:09:00,1,"Rel"
"1379",1160883,3,2013-05-11 03:09:00,1,"Rel"
"1380",1160886,3,2013-05-11 03:09:00,1,"Rel"
"1381",1160889,3,2013-05-11 03:09:00,1,"Rel"
"1382",1160853,3,2013-05-11 03:09:00,1,"Rel"
"1383",1160851,3,2013-05-11 03:09:00,1,"Rel"
"1384",1160849,3,2013-05-11 03:09:00,1,"Rel"
"1385",1160867,NA,NA,1,"Rel"
"1386",1160847,NA,NA,1,"Rel"
"1387",1160845,NA,NA,1,"Rel"
"1388",1160887,NA,NA,1,"Rel"
"1389",1160891,NA,NA,1,"Rel"
"1390",1160890,3,2013-05-10 22:58:00,1,"Rel"
"1391",1160893,3,2013-05-10 22:58:00,1,"Rel"
"1392",1160894,3,2013-05-10 22:58:00,1,"Rel"
"1393",1160892,3,2013-05-10 22:58:00,1,"Rel"
"1394",1160909,3,2013-05-11 06:59:00,1,"Rel"
"1395",1160912,3,2013-05-11 06:59:00,1,"Rel"
"1396",1160915,3,2013-05-11 06:59:00,1,"Rel"
"1397",1160910,3,2013-05-11 06:59:00,1,"Rel"
"1398",1160913,3,2013-05-11 06:59:00,1,"Rel"
"1399",1160916,3,2013-05-11 06:59:00,1,"Rel"
"1400",1160908,3,2013-05-11 06:59:00,1,"Rel"
"1401",1160911,3,2013-05-11 06:59:00,1,"Rel"
"1402",1160914,3,2013-05-11 06:59:00,1,"Rel"
"1403",1160897,3,2013-05-11 06:59:00,1,"Rel"
"1404",1160895,3,2013-05-11 06:59:00,1,"Rel"
"1405",1160896,3,2013-05-11 06:59:00,1,"Rel"
"1406",1160918,3,2013-05-11 06:59:00,1,"Rel"
"1407",1160922,3,2013-05-11 06:59:00,1,"Rel"
"1408",1160925,3,2013-05-11 06:59:00,1,"Rel"
"1409",1160920,3,2013-05-11 06:59:00,1,"Rel"
"1410",1160923,3,2013-05-11 06:59:00,1,"Rel"
"1411",1160926,3,2013-05-11 06:59:00,1,"Rel"
"1412",1160917,3,2013-05-11 06:59:00,1,"Rel"
"1413",1160921,3,2013-05-11 06:59:00,1,"Rel"
"1414",1160924,3,2013-05-11 06:59:00,1,"Rel"
"1415",1160901,3,2013-05-11 06:59:00,1,"Rel"
"1416",1160898,3,2013-05-11 06:59:00,1,"Rel"
"1417",1160900,3,2013-05-11 06:59:00,1,"Rel"
"1418",1160928,3,2013-05-11 11:03:00,1,"Rel"
"1419",1160931,3,2013-05-11 11:03:00,1,"Rel"
"1420",1160934,3,2013-05-11 11:03:00,1,"Rel"
"1421",1160929,3,2013-05-11 11:03:00,1,"Rel"
"1422",1160932,3,2013-05-11 11:03:00,1,"Rel"
"1423",1160935,3,2013-05-11 11:03:00,1,"Rel"
"1424",1160927,3,2013-05-11 11:03:00,1,"Rel"
"1425",1160930,3,2013-05-11 11:03:00,1,"Rel"
"1426",1160975,3,2013-05-11 11:03:00,1,"Rel"
"1427",1160904,3,2013-05-11 11:03:00,1,"Rel"
"1428",1160902,3,2013-05-11 11:03:00,1,"Rel"
"1429",1160903,3,2013-05-11 11:03:00,1,"Rel"
"1430",1160937,3,2013-05-11 11:03:00,1,"Rel"
"1431",1154871,3,2013-05-11 11:03:00,1,"Rel"
"1432",1155021,3,2013-05-11 11:03:00,1,"Rel"
"1433",1154816,3,2013-05-11 11:03:00,1,"Rel"
"1434",1160938,3,2013-05-11 11:03:00,1,"Rel"
"1435",1154898,3,2013-05-11 11:03:00,1,"Rel"
"1436",1154813,3,2013-05-11 11:03:00,1,"Rel"
"1437",1160936,3,2013-05-11 11:03:00,1,"Rel"
"1438",1154955,3,2013-05-11 11:03:00,1,"Rel"
"1439",1160907,3,2013-05-11 11:03:00,1,"Rel"
"1440",1160905,3,2013-05-11 11:03:00,1,"Rel"
"1441",1160906,3,2013-05-11 11:03:00,1,"Rel"
